patent_id,ipc_class
WO2019148125,A
WO2019148125,C
WO2019148125,C
WO2019148125,C
WO2021083546,C
WO2021083546,C
WO2021083546,C
WO2013096698,C
WO2013096698,C
WO2021204995,A
WO2021204995,A
WO2021204995,A
WO2021204995,A
WO2021204995,A
WO2021204995,A
WO2021204995,A
WO2021204995,A
WO2021204995,A
WO2021204995,A
WO2011103026,C
WO2013155496,C
WO2013155496,C
WO2013155496,C
WO2022115902,A
WO2022115902,A
WO2022115902,A
WO2022115902,A
WO2022115902,A
WO2022115902,C
WO2022115902,C
WO2022115902,C
WO2022075337,C
WO2022075337,A
WO2022075337,A
WO2022075337,C
WO2022075337,C
WO2022075337,C
WO2022075337,C
WO2022075337,C
WO2022075337,C
WO2022075337,C
WO2009126508,C
WO2009126508,C
WO2009126508,C
WO2018001981,C
WO2018001981,C
WO2018001981,C
WO2018001981,C
WO2002031140,A
WO2002031140,C
WO2002031140,C
WO2002031140,C
WO2002031140,C
WO2002031140,C
WO2002031140,C
WO2002031140,C
WO2002031140,C
WO2002031140,C
WO2002031140,C
WO2002031140,C
WO2002031140,C
WO2012126109,C
WO2012126109,C
WO2012126109,D
WO2012126109,C
WO2012126109,C
WO2012012297,C
WO2019238635,B
WO2019238635,C
WO2019238635,C
WO2019238635,C
WO2013016115,C
WO2012158114,C
WO2012158114,C
WO2012158114,F
WO2012158114,F
WO2017165553,A
WO2017165553,A
WO2017165553,C
WO2005019414,C
WO2005019414,C
WO2005019414,C
WO2005019414,C
WO2005019414,C
WO2005019414,C
WO2005019414,A
WO2005019414,A
WO2005019414,A
WO2016069198,C
WO2016069198,C
WO2015118457,C
WO2015118457,C
WO2015118457,C
WO2015118457,C
WO2015118457,C
WO2015038383,C
WO2015038383,C
WO2009083174,C
WO2009083174,C
WO2013000088,C
WO2013000088,C
WO2013000088,C
WO2013000088,C
WO2013000088,C
WO2013000088,C
WO2013000088,C
WO2013000088,C
WO2012123571,B
WO2012123571,B
WO2012123571,C
BR7602696,A
BR7602696,A
BR7602696,C
BR7602696,C
BR7602696,C
BR7602696,C
BR7602696,C
BR7602696,C
BR7602696,C
BR7602696,C
BR7602696,C
BR7602696,C
BR7602696,C
BR7602696,C
BR7602696,C
BR7602696,C
BR7602696,C
BR7602696,C
BR7602696,C
WO2008098254,C
WO2008098254,C
WO2008098254,C
WO2019050830,C
WO2019050830,C
WO2019050830,C
WO2019050830,C
WO2019050830,C
WO2019050830,C
WO2009076520,C
WO2008111613,C
WO2008111613,C
WO2008111613,C
WO2008111613,C
WO2008111613,C
WO2008111613,C
WO2008111613,C
WO2008111613,C
WO2008111613,D
WO2008111613,D
WO2008111613,D
WO2019160400,A
WO2019160400,C
WO2019160400,C
WO2019126097,C
WO2019126097,A
WO2019126097,A
WO2019126097,A
WO2019126097,A
WO2019126097,A
WO2013015287,C
WO2013015287,A
WO2013015287,A
WO2013015287,C
WO2013015287,C
WO2013015287,C
WO2013015287,C
WO2012088165,C
WO2012088165,C
WO2010118932,C
WO2017158189,C
WO2017158189,C
WO2017158189,C
WO2014096254,C
WO2014096254,C
WO2014096254,C
WO2014096254,C
BR9100532,A
BR9100532,A
BR9100532,B
BR9100532,B
BR9100532,C
BR9100532,C
BR9100532,C
BR9100532,C
BR9100532,C
BR9100532,C
BR9100532,C
WO2007136971,C
WO2016144175,C
WO2016144175,C
WO2018148169,C
WO2007032111,C
WO2007032111,A
WO2007032111,A
WO2007032111,C
WO2007032111,C
WO2007032111,C
WO2007032111,C
BRPI0516070,C
BRPI0516070,C
BRPI0516070,C
BRPI0516070,C
BRPI0516070,C
BRPI0516070,C
BRPI0516070,C
WO2006053985,C
WO2006053985,C
WO2006053985,C
WO2014138551,C
WO2014138551,C
WO2014138551,C
WO2008063309,C
WO2014138543,C
WO2020132318,A
WO2020132318,C
WO2020132318,C
WO2008101403,C
WO2008101403,C
WO2008101403,C
WO2008101403,C
BR7601734,C
BR7601734,C
BR7601734,C
BR7601734,C
BR7601734,C
BR7601734,C
BR7601734,C
WO2012081418,C
WO2012081418,C
WO2012081418,C
WO2012081418,C
WO2014028358,A
WO2014028358,C
WO2014028358,C
WO2014028358,C
WO2011157322,C
WO2011157322,C
WO2007083241,C
WO2007083241,C
WO2014108864,C
WO2014108864,C
WO2014108864,C
WO2016145363,C
WO2016145363,C
WO2006061196,C
WO2006061196,C
WO2004078140,A
WO2004078140,C
WO2004078140,C
WO2004078140,C
WO2004078140,C
WO2004078140,C
WO2004078140,C
WO2015072413,C
WO2015072413,C
WO2015072413,C
WO2015072413,C
WO2006034590,B
WO2006034590,C
WO2006034590,C
WO2006034590,C
WO2015097100,C
WO2015097100,C
WO2015097100,C
WO2015097100,C
WO2015097100,C
WO2015097100,C
WO2015097100,C
WO2011128712,C
WO2011128712,C
WO2011128712,C
WO2011128712,C
WO2011128712,C
WO2011128712,C
WO2012061647,C
WO2012061647,C
WO2012061647,H
WO2012061647,H
WO2013056649,B
WO2013056649,C
WO2013056649,C
WO2009091866,C
WO2009091866,C
WO2009091866,C
WO2011097208,C
WO2011097208,C
WO2011097208,C
WO2013107947,C
WO2013107947,C
WO2013107947,C
WO2013107947,C
WO2013107947,C
WO2013107947,C
WO2013107947,C
WO2013107947,C
WO2013107947,C
WO2013107947,D
WO2013107947,D
WO2013107947,D
WO2012035649,C
WO2016168894,B
WO2016168894,C
WO2016168894,C
WO2016168894,C
BR9007039,C
BR9007039,C
BR9007039,C
BR9007039,C
BR9007039,C
BR9007039,C
BR9007039,C
BR9007039,C
WO2013090139,C
WO2013090139,C
WO2013090139,C
BR9713772,A
BR9713772,A
BR9713772,A
BR9713772,A
BR9713772,A
BR9713772,A
BR9713772,A
BR9713772,A
BR9713772,A
BR9713772,A
BR9713772,A
BR9713772,A
BR9713772,A
BR9713772,A
BR9713772,A
BR9713772,C
BR9713772,C
BR9713772,C
BR9713772,C
BR9713772,C
BR9713772,C
BR9713772,C
BR9713772,C
BR9713772,C
BR9713772,C
BR9713772,C
BR9713772,C
BR9713772,C
BR9713772,C
WO2021030271,C
WO2021030271,C
WO2021030271,B
WO2021030271,C
WO2012072793,C
WO2012072793,C
WO2008040784,C
WO2008040784,C
WO2008040784,A
WO2008040784,A
WO2012146528,B
WO2012146528,B
WO2012146528,B
WO2012146528,C
WO2012146528,C
WO2012146528,C
WO2012146528,C
WO2020010101,C
WO2020010101,C
WO2017096235,C
WO2017096235,C
WO2017096235,C
WO2013078146,C
WO2019160984,C
WO2019160984,C
WO2019160984,C
WO2019160984,C
WO2017077504,C
WO2017077504,C
WO2017077504,C
WO2015107312,C
WO2015107312,C
WO2020126916,C
WO2020126916,C
WO2020126916,B
WO2020126916,B
WO2019036721,C
WO2019036721,C
WO2019036721,C
WO2008130969,A
WO2008130969,C
WO2008130969,C
WO2008130969,C
WO2008130969,C
WO2019162586,B
WO2019162586,B
WO2019162586,C
WO2019162586,C
WO2015200429,C
WO2015200429,C
WO2015200429,C
WO2015200429,C
WO2016042095,C
WO2016042095,C
WO2017144388,C
WO2014210587,C
WO2009100434,C
WO2016180812,C
WO2010094659,A
WO2010094659,A
WO2010094659,A
WO2010094659,C
WO2010094659,C
WO2010094659,C
WO2010094659,C
WO2010094659,C
WO2010094659,C
WO2010094659,C
WO2010094659,C
WO2010094659,C
WO2010094659,C
WO2010094659,C
WO2010094659,C
BR9501539,C
BR9501539,C
BR9501539,C
BR9501539,C
BR9501539,C
BR9501539,C
WO2009143244,C
WO2017155803,C
WO2017155803,A
WO2017155803,C
WO2017155803,C
WO2017155803,C
WO2017155803,C
WO2009152359,A
WO2009152359,C
WO2016159767,C
WO2016159767,C
WO2016159767,A
WO2016159767,A
WO2016159767,A
WO2018049128,C
WO2018049128,C
WO2018049128,C
WO2011070544,C
WO2011070544,C
WO2011070544,C
WO2013188313,C
WO2013188313,C
WO2013188313,C
WO2013188313,C
WO2013188313,C
WO2014153210,A
WO2014153210,A
WO2014153210,C
WO2009143059,C
WO2016209831,C
WO2016209831,C
WO2016209831,C
WO2016209831,C
WO2016209831,C
WO2016209831,C
WO2016209831,C
WO2016209831,C
WO2016209831,C
WO2016209831,C
WO2019238634,B
WO2019238634,C
WO2019238634,C
BRPI0407531,B
BRPI0407531,B
BRPI0407531,B
BRPI0407531,B
BRPI0407531,C
BRPI0407531,C
BRPI0407531,C
BRPI0407531,C
BRPI0407531,C
BRPI0407531,C
BRPI0407531,C
BRPI0407531,F
BRPI0407531,F
BRPI0407531,F
BRPI0407531,F
WO2013010090,C
WO2013010090,C
WO2013010090,C
WO2013010090,C
WO2015025111,C
WO2015025111,C
WO2013043824,C
WO2013043824,C
WO2013043824,B
WO2008069981,C
WO2008069981,C
WO2014139854,C
WO2014139854,C
WO2017143124,C
WO2010138957,C
WO2011127172,C
WO2011127172,C
WO2014108647,C
WO2021185168,C
WO2021185168,C
WO2021185168,B
WO2007102919,C
WO2017051114,C
WO2017051114,C
WO2017051114,C
WO2017051114,C
WO2017051114,C
WO2015140467,C
WO2015140467,C
WO2015140467,A
BR9608843,C
BR9608843,C
BR9608843,C
BR9608843,C
BR9608843,C
WO2011068748,C
WO2011068748,C
WO2011068748,C
WO2011068748,C
WO2011068748,C
BR6573493,C
BR6573493,C
BR6573493,C
BR6573493,C
BR6573493,C
BR6573493,C
BR6573493,C
BR6573493,C
BR6573493,C
WO2020153877,C
WO2020153877,C
WO2020153877,C
WO2020153877,C
WO2011097217,C
WO2011097217,C
WO2011097217,C
WO2011097217,C
WO2009058182,C
WO2009058182,C
BRPI0514769,C
BRPI0514769,C
BRPI0514769,C
BRPI0514769,C
BRPI0514769,C
WO2018140928,C
WO2018140928,C
WO2018140928,C
WO2018140928,C
WO2018140928,C
WO2018140928,C
WO2018140928,C
WO2016145358,C
WO2016145358,C
WO2016145358,C
WO2009058938,C
WO2006055183,C
WO2006055183,C
WO2006055183,C
WO2006055183,C
WO2006055183,B
WO2008131155,C
WO2008131155,C
WO2008131155,C
WO2008131155,A
BR6573496,C
BR6573496,C
WO2017090055,C
WO2017090055,A
WO2017090055,A
WO2017090055,C
WO2017090055,C
WO2020154251,C
WO2020154251,B
WO2020154251,C
WO2020154251,C
BR7701218,C
BR7701218,C
BR7701218,A
BR7701218,A
BR7701218,A
BR7701218,A
BR7701218,A
BR7701218,A
BR7701218,A
BR7701218,A
BR7701218,A
BR7701218,A
BR7701218,A
BR7701218,B
BR7701218,B
BR7701218,B
BR7701218,B
BR7701218,C
BR7701218,C
BR7701218,C
BR7701218,C
BR7701218,C
BR7701218,C
BR7701218,C
BR7701218,C
BR7701218,C
BR7701218,C
BR7701218,C
BR7701218,C
BR7701218,C
BR7701218,C
BR7701218,C
BR7701218,C
BR7701218,C
BR7701218,C
BR7701218,C
BR7701218,C
BR7701218,C
BR7701218,C
BR7701218,C
BR7701218,C
BR7701218,C
WO2010126443,C
WO2013188367,C
WO2013188367,B
WO2013188367,C
WO2013188367,C
WO2013188367,C
WO2016094029,C
WO2012052327,C
WO2012052327,C
WO2012052327,C
WO2012052327,C
WO2012052327,C
WO2015126581,C
WO2015126581,C
BR8102377,C
BR8102377,C
BR8102377,A
BR8102377,A
BR8102377,C
BR8102377,C
BR8102377,C
BR8102377,C
BR8102377,C
BR8102377,C
BR8102377,C
BR8102377,C
BR8102377,C
BR8102377,C
BR0113771,B
BR0113771,B
BR0113771,C
BR0113771,C
BR0113771,C
BR0113771,C
BR0113771,C
BR0113771,C
BR0113771,C
BR0113771,C
BR0113771,C
BR0113771,C
BR0113771,C
BR0113771,C
BR0113771,C
WO2014001595,B
WO2014001595,B
WO2014001595,B
WO2014001595,B
WO2014001595,B
WO2014001595,B
WO2014001595,B
WO2014001595,C
WO2014001595,C
WO2014001595,B
WO2014001595,C
WO2014173995,C
WO2014173995,C
WO2017057085,C
WO2017057085,C
WO2017057085,C
WO2017057085,C
WO2013123871,C
WO2013123871,C
WO2013123871,C
WO2013123871,C
WO2013123871,C
WO2009013750,C
WO2009013750,C
WO2014138310,C
WO2020052979,C
WO2020052979,C
WO2020052979,C
WO2020052979,C
WO2013096700,C
WO2022115002,C
WO2022115002,B
WO2022115002,A
WO2022115002,C
WO2020002152,C
WO2020002152,C
WO2006005269,C
WO2006005269,C
WO2006005269,C
WO2006005269,C
WO2019139720,C
WO2019139720,C
WO2015200902,C
WO2009067751,C
WO2009067751,C
WO2009067751,C
WO2009067751,A
WO2009067751,C
WO2014007921,C
WO2012151526,C
WO2012151526,C
WO2012151526,C
WO2012151526,C
WO2012151526,C
WO2012151526,B
WO2019022890,C
WO2019022890,C
WO2014039986,C
WO2014039986,C
WO2014039986,C
WO2015002841,C
WO2015002841,C
WO2015002841,C
WO2015002841,A
WO2015002841,A
WO2009077087,C
WO2011097220,C
WO2011097220,C
WO2011097220,C
WO2012148510,C
BR9708376,C
BR9708376,C
BR9708376,C
BR9708376,C
BR9708376,C
BR9708376,C
BR9708376,C
WO2019022891,C
WO2019022891,C
WO2011051643,C
WO2011051643,C
WO2011051643,C
WO2011051643,C
BR7607517,C
BR7607517,A
BR7607517,A
BR7607517,A
BR7607517,A
BR7607517,A
BR7607517,A
BR7607517,B
BR7607517,B
BR7607517,B
BR7607517,B
BR7607517,C
BR7607517,C
BR7607517,C
BR7607517,C
BR7607517,C
BR7607517,C
BR7607517,C
BR7607517,C
BR7607517,C
BR7607517,C
BR7607517,C
BR7607517,C
BR7607517,C
BR7607517,C
BR7607517,C
BR7607517,C
BR7607517,C
BR7607517,C
BR7607517,C
BR7607517,C
WO2012145230,C
WO2015053998,A
WO2015053998,A
WO2015053998,A
WO2015053998,C
WO2015053998,C
WO2015053998,C
WO2012138540,C
WO2012138540,C
BR9509686,A
BR9509686,A
BR9509686,A
BR9509686,A
BR9509686,A
BR9509686,A
BR9509686,A
BR9509686,A
BR9509686,A
BR9509686,A
BR9509686,A
BR9509686,A
BR9509686,A
BR9509686,A
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
BR9509686,C
WO2013102589,C
WO2013102589,C
WO2013102589,C
WO2013102589,C
WO2013102589,C
WO2013102589,C
WO2013102589,C
WO2020178178,C
WO2020178178,C
WO2020178178,C
WO2020178178,C
WO2020178178,A
WO2020178178,A
WO2020178178,A
WO2020094750,C
WO2020094750,A
WO2022117803,B
WO2022117803,C
WO2022117803,C
WO2022117803,B
WO2012039759,G
WO2012039759,C
WO2012015340,C
WO2010101665,C
WO2013103768,C
WO2013103768,C
WO2013103768,B
WO2014047508,C
WO2014047508,C
WO2014047508,A
WO2014047508,C
WO2014047508,C
WO2019003239,C
WO2019003239,A
WO2019003239,C
WO2019003239,C
WO2019003239,C
WO2015098070,C
WO2015098070,B
WO2015098070,C
WO2005123658,C
WO2005123658,C
WO2014047505,C
WO2014047505,C
WO2014047505,A
WO2014047505,C
WO2014047505,C
WO2009017925,C
WO2010104092,C
WO2010104092,A
WO2010104092,A
WO2010104092,C
WO2010104092,C
WO2012087601,C
WO2002066667,A
WO2002066667,C
WO2002066667,C
WO2004043881,C
WO1994020448,C
WO1994020448,C
WO1994020448,C
BR7501394,B
BR7501394,B
BR7501394,B
BR7501394,B
BR7501394,B
BR7501394,C
BR7501394,C
BR7501394,C
BR7501394,C
BR7501394,C
BR7501394,C
BR7501394,C
BR7501394,C
WO2013163271,C
WO2013163271,D
WO2013163271,D
WO2008108674,C
WO2006063289,C
WO2006063289,C
WO2006063289,C
WO2006063289,C
WO2021102078,A
WO2021102078,A
WO2020260799,C
WO2020260799,C
WO2020260799,C
WO2020260799,D
WO2020260799,B
WO2011097211,C
WO2011097211,C
WO2011097211,C
WO2011097211,C
WO2008006384,C
WO2008006384,C
WO2008006384,C
WO2008006384,B
WO2012018520,C
WO2012018520,C
WO2012018520,C
WO2012018520,C
WO2012018520,C
WO2013076680,C
WO2013076680,C
WO2017067887,C
WO2017067887,C
WO2017067887,C
WO2017067887,C
WO2017067887,C
WO2017067887,C
WO2015091018,C
WO2016101073,C
WO2016101073,C
WO2016101073,C
WO2016101073,C
WO2016101073,C
WO2016101073,C
WO2007079323,C
WO2015048383,C
WO2013096699,C
WO2013096699,C
WO2013096699,C
WO2014138600,C
WO2012088429,C
WO2012088429,C
WO2012088429,B
WO2012088429,C
WO2012088429,C
BR0106112,F
BR0106112,F
BR0106112,B
BR0106112,B
BR0106112,B
BR0106112,B
BR0106112,C
BR0106112,C
BR0106112,C
BR0106112,C
BR0106112,F
BR0106112,F
BR0106112,F
BR0106112,F
BR0106112,F
BR0106112,F
BR0106112,F
BR0106112,F
BR7015918,C
BR7015918,C
BR7015918,B
BR7015918,B
BR7015918,B
BR7015918,B
BR7015918,B
BR7015918,B
BR7015918,B
WO2006134227,C
WO2006134227,C
WO2014145973,A
WO2014145973,C
WO2014130812,C
WO2014130812,C
WO2018132736,C
WO2018132736,C
WO2018132736,C
WO2018132736,C
WO2018132736,C
WO2018132736,C
WO2018132736,C
WO2018132736,C
WO2018132736,C
WO2020126917,C
WO2020126917,C
WO2020094751,C
WO2020094751,A
WO2006134088,C
WO2006134088,C
WO2007142840,C
WO2007142840,C
WO2007142840,C
WO2013167438,B
WO2013167438,C
WO2013167438,C
WO2013167438,C
WO2013167438,C
WO2013167438,C
WO2016094594,C
WO2016094594,C
WO2016094594,B
WO2016094594,B
WO2016094594,F
WO2022082310,C
WO2022082310,A
WO2022082310,A
WO2022082310,A
WO2022082310,A
WO2022082310,A
WO2022082310,C
WO2015179578,C
WO2015179578,C
WO2015179578,C
WO2021110859,C
WO2021110859,C
WO2021110859,C
WO2013142338,C
WO2013142338,C
WO2013142338,C
WO2013142338,C
WO2013142338,C
WO2013181760,C
WO2013181760,A
WO2013181760,A
WO2013181760,A
WO2013181760,A
WO2013181760,A
WO2013181760,C
WO2013181760,C
WO2013181760,C
WO2013181760,C
WO2013181760,C
WO2013181760,C
WO2013181760,C
WO2013181760,C
WO2013181760,C
WO2013181760,C
WO2013181760,C
WO2013181760,C
WO2013181760,D
WO2013181760,D
WO2013181760,D
WO2013181760,C
WO2013181760,C
WO2017205089,C
WO2017205089,C
WO2009114451,C
WO2009114451,C
BR7410006,C
BR7410006,A
BR7410006,A
BR7410006,A
BR7410006,A
BR7410006,B
BR7410006,B
BR7410006,C
BR7410006,C
BR7410006,C
BR7410006,C
BR7410006,C
BR7410006,C
BR7410006,C
BR7410006,C
BR7410006,C
BR7410006,C
BR7410006,C
BR7410006,C
BR7410006,C
BR7410006,C
BR7410006,C
BR7410006,C
BR7410006,C
WO2015111075,C
WO2020243702,C
WO2020243702,A
WO2020243702,A
WO2015048208,C
WO2015048208,C
BR9810448,A
BR9810448,A
BR9810448,C
BR9810448,C
BR9810448,C
BR9810448,C
BR9810448,C
BR9810448,C
BR9810448,C
BR9810448,C
BR9810448,C
WO2003064364,C
WO2003064364,C
WO2003064364,G
WO2003064364,G
WO2010120173,C
WO2010120173,C
WO2014159992,C
WO2014159992,C
WO2011135527,C
WO2011135527,C
WO2011135527,A
WO2016069251,C
WO2016069251,C
WO2016069251,C
WO2014008203,C
WO2014008203,C
WO2014008203,C
WO2011027353,C
WO2011027353,C
WO2011027353,C
WO2012112773,C
WO2021026615,A
WO2021026615,A
WO2021026615,A
WO2021026615,A
WO2021026615,A
WO2021026615,A
WO2013052499,C
WO2013052499,C
WO1997019018,C
WO1997019018,C
WO1997019018,C
WO1997019018,C
WO2009134670,C
WO2009134670,C
WO2009134670,C
WO2009134670,C
WO2016179485,C
WO2016179485,C
WO2016179485,C
WO2016179485,C
WO2014003475,C
WO2014003475,C
WO2014003475,C
WO2016066813,C
WO2016066813,C
BR9404847,B
BR9404847,B
BR9404847,C
BR9404847,C
BR9404847,C
BR9404847,C
BR9404847,C
BR9404847,C
BR9404847,C
BR9404847,C
BR9404847,C
BR9404847,C
WO2014059131,C
WO2021211107,A
WO2021211107,A
WO2021003132,A
WO2021003132,C
WO2021003132,C
WO2022133460,C
WO2022133460,C
WO2017167642,C
WO2017167642,C
WO2017167642,B
WO2017167642,B
WO2017167642,B
BR9002360,C
BR9002360,C
BR9002360,C
BR9002360,C
BR9002360,C
BR9002360,C
BR9002360,C
BR9002360,C
WO2018007565,C
WO2018007565,C
WO2018007565,C
WO2018007565,C
BR9406927,C
BR9406927,C
BR9406927,C
BR9406927,C
BR9406927,C
BR9406927,C
BR9406927,C
BR9406927,C
BR9406927,C
BR9406927,C
BR9406927,C
BR9406927,C
BR9406927,C
BR9406927,C
BR9406927,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
BR9708682,C
WO2015035734,C
WO2015035734,C
WO2012051412,C
WO2012051412,C
WO2012051412,C
WO2012051412,C
WO2012051412,B
WO2020136003,C
WO2020136003,C
WO2012051411,C
WO2012051411,C
WO2012051411,C
WO2012051411,C
WO2012051411,B
WO2015104238,B
WO2015104238,B
WO2015104238,B
WO2015104238,C
WO2015104238,C
WO2015104238,C
WO2015104238,F
WO2022136374,C
WO2022136374,C
WO2022136374,C
WO2022136374,C
WO2022136374,C
WO2022136374,C
WO2006107931,C
WO2006107931,C
WO2006107931,A
WO2006107931,C
WO2013096891,C
WO2013096891,C
WO2013096891,B
WO2020058160,C
WO2020058160,A
WO2020058160,A
WO2020058160,A
WO2020058160,A
WO2020058160,A
WO2020058160,C
WO2020058160,C
WO2020058160,C
WO2020058160,C
WO2020058160,C
WO2020058160,C
WO2020058160,C
WO2020058160,C
WO2020058160,C
WO2020058160,C
WO2020058160,C
WO2020058160,C
WO2020058160,A
BR7308821,A
BR7308821,A
BR7308821,C
BR7308821,C
BR9707481,A
BR9707481,A
BR9707481,A
BR9707481,A
BR9707481,A
BR9707481,A
BR9707481,A
BR9707481,A
BR9707481,A
BR9707481,A
BR9707481,A
BR9707481,A
BR9707481,C
BR9707481,C
BR9707481,C
BR9707481,C
BR9707481,C
BR9707481,C
BR9707481,C
BR9707481,C
BR9707481,C
BR9707481,C
BR9707481,C
BR9707481,C
WO2008063755,C
WO2013015990,C
WO2013015990,C
WO2013015990,C
WO2013015990,B
WO2013015990,B
WO2016160999,C
WO2016160999,C
WO2018118461,C
WO2018118461,C
WO2018118461,C
BR0015031,A
BR0015031,A
BR0015031,A
BR0015031,A
BR0015031,A
BR0015031,A
BR0015031,A
BR0015031,A
BR0015031,A
BR0015031,A
BR0015031,A
BR0015031,A
BR0015031,A
BR0015031,A
BR0015031,A
BR0015031,A
BR0015031,A
BR0015031,A
BR0015031,C
BR0015031,C
BR0015031,C
BR0015031,C
BR0015031,C
BR0015031,C
BR112018074904,B
BR112018074904,C
WO2013188162,C
WO2013188162,C
WO2013188162,C
BR7305727,C
BR7305727,C
WO2011143392,C
WO2011143392,C
WO2021126734,C
WO2021126734,A
WO2021126734,A
WO2016132091,C
WO2016132091,C
WO2016132091,C
WO2016132091,C
WO2016132091,C
WO2016132091,C
WO2016132091,C
WO2008033018,C
WO2008033018,A
WO2008034109,C
WO2008034109,C
WO2008034109,F
WO2018208163,C
WO2018208163,C
WO2018208163,C
WO2010144332,C
WO2010144332,C
WO2022055906,C
WO2022055906,C
WO2022055906,C
WO2022055906,C
WO2014012601,B
WO2014012601,C
WO2014012601,C
WO2011143391,C
WO2011143391,C
WO2012151447,C
WO2012151447,C
WO2012151447,B
WO2012151447,C
WO2022063926,C
WO2022063926,C
WO2022063926,C
WO2022063926,C
WO2022063926,C
WO2022063926,C
WO2022063926,C
WO2022063926,C
WO2022063926,C
WO2022063926,C
WO2022063926,C
WO2022063926,C
WO2022063926,C
WO2022063926,C
WO2022063926,C
WO2022154212,C
WO2022154212,C
WO2016083242,C
WO2016083242,C
WO2018060654,C
WO2018060654,C
BR112019027907,C
BR112019027907,C
WO2022079434,C
WO2022079434,C
WO2022079434,B
BR102015007046,C
BR102015007046,A
BR102015007046,C
WO2005087698,C
WO2013098819,A
WO2013098819,C
WO2013098819,C
WO2013098819,C
WO2001055433,C
WO2001055433,C
WO2015107504,A
WO2015107504,A
WO2015107504,C
BRPI0718276,A
BRPI0718276,C
BRPI0718276,C
WO2021206724,A
WO2021206724,A
WO2021206724,A
WO2021206724,A
WO2021206724,A
WO2021206724,A
WO2021206724,A
WO2021206724,A
WO2021206724,A
WO2021206724,A
WO2014198901,B
WO2014198901,B
WO2014198901,C
WO2014198901,C
WO2016083241,C
WO2016083241,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
BR8403630,C
WO2005052148,C
WO2010100595,C
WO2009119395,C
WO2009119395,C
BR0309585,C
BR0309585,C
BR0309585,B
BR0309585,B
BR0309585,B
BR0309585,B
BR0309585,C
BR0309585,C
BR0309585,C
BR0309585,C
BR0309585,C
BR0309585,C
BR0309585,C
BR0309585,C
BR0309585,C
BR0309585,C
BR0309585,C
BR0309585,C
BR0309585,C
BR0309585,C
BR0309585,C
WO2012138772,C
WO2012138772,C
WO2012138772,C
WO2012138772,C
WO2012138772,C
WO2018096326,C
WO2019022892,C
WO2019022892,C
WO2019022892,B
WO2007039753,C
WO2007039753,C
WO2008069980,C
WO2008069980,C
WO2008069980,B
WO2008069980,C
WO2008069980,C
WO2009049110,A
WO2009049110,C
WO2010129449,C
WO2010129449,C
WO2010129449,C
BR9001845,C
BR9001845,C
BR9001845,C
BR9001845,C
BR9001845,C
BR9001845,C
BR9001845,C
BR9001845,C
BR9001845,C
BR9001845,C
WO2012167005,C
WO2012167005,C
WO2015078624,C
WO2008069982,C
WO2010080377,C
WO2019022886,C
WO2019022886,C
WO2019022886,B
BR9404845,B
BR9404845,B
BR9404845,B
BR9404845,B
BR9404845,B
BR9404845,B
BR9404845,B
BR9404845,B
BR9404845,C
BR9404845,C
BR9404845,C
BR9404845,C
BR9404845,C
BR9404845,C
BR9404845,C
BR9404845,C
BR9404845,C
BR9404845,C
BR9404845,C
BR9404845,C
BR9404845,C
WO2007083551,F
WO2007083551,C
WO2007083551,F
WO2007083551,F
WO2007083551,F
WO2007083551,F
WO2007083551,F
WO2007083551,F
BR9709241,C
BR9709241,C
BR9709241,C
BR9709241,C
BR9709241,C
BR9709241,C
BR9709241,C
BR9709241,C
BR9709241,C
BR9709241,C
BR9709241,C
BR9709241,C
BR9709241,C
BR9709241,C
BR9709241,C
BR9709241,C
WO2013131191,C
WO2013131191,C
WO2013131191,C
