patent_id,ipc_class
WO2013019440,C07C
WO2014027059,C02F
WO2014027059,C02F
WO2014027059,C10L
WO2008009643,C10G
WO2008009643,C10G
WO2008009643,C10B
WO2008009643,C10B
WO2008009643,C10J
WO2008009643,C12P
WO2008009643,C12P
WO2008009643,C12N
WO2007038833,C12P
WO2007038833,C12F
WO2007038833,C12N
WO2021011881,C12N
WO2021011881,C12N
WO2021011881,C12N
WO2021011881,C12P
BRPI0515928,C12N
BRPI0515928,C12N
BRPI0515928,A01H
BRPI0515928,A01H
BRPI0515928,A01H
BRPI0515928,A01H
WO2018187851,A23L
WO2018187851,A23B
WO2018187851,A23B
WO2018187851,A23L
WO2018187851,A23L
WO2018187851,A23L
WO2018187851,A23L
WO2018106792,C12P
WO2018106792,C12N
WO2019057845,C07K
WO2019057845,C12N
BRPI0507088,A23K
BRPI0507088,A23K
BRPI0507088,A23K
BRPI0507088,A23K
BRPI0507088,C07K
BRPI0507088,C07K
BRPI0507088,C12N
BRPI0507088,C12N
BR9701587,C12P
BR9701587,A01N
BR9701587,A01N
BR9701587,A01N
BR9701587,A01N
BR9701587,A01N
BR9701587,A01N
BR9701587,A01N
BR9701587,A01N
BR9701587,A61K
BR9701587,A61K
BR9701587,A61P
BR9701587,A61P
BR9701587,A61P
BR9701587,A61P
BR9701587,A61P
BR9701587,A61P
BR9701587,A61P
BR9701587,A61P
BR9701587,A61P
BR9701587,C07F
BR9701587,C07F
BR9701587,C07F
BR9701587,C12P
BR9701587,C12P
BR9701587,C12R
WO2014075013,C12P
WO2014075013,C12P
WO2014075013,C12P
WO2013017330,C12P
WO2013017330,B01D
WO2013017330,C01F
WO2013017330,C08B
WO2013017330,C08L
WO2013017330,C01F
BR8905434,C07C
BR8905434,C07C
BR8905434,C08K
BR8905434,C08K
WO1998000558,C12P
BR0302096,C10L
BR0302096,C10L
BR0302096,C10L
BR0302096,C10L
BR0302096,C10L
BR0302096,C10L
BR0302096,C10L
BR0302096,C10L
BR0302096,C10L
BR0302096,C10L
BR0302096,C10L
BR0302096,C10L
BR0302096,C10L
BR0302096,F01N
BR0302096,F01N
BR0302096,F01N
BR0302096,F01N
BR0302096,F01N
BR0302096,F01N
BR0302096,F01N
BR0302096,F01N
BR0302096,F01N
BR0302096,F01N
BR0302096,F01N
BR0302096,F01N
BR0302096,F01N
BR0302096,F23K
BR0302096,F23K
WO2013071871,C12N
WO2013071871,C12N
WO2013071871,C12N
WO2013071871,C12N
WO2013071871,C12N
WO2013071871,C12N
WO2013071871,C12P
WO2013071871,A01H
WO2015153276,C07C
WO2015153276,C07C
WO2015153276,C07C
WO2015153276,C07C
WO2015153276,C07C
WO2011128552,C12P
WO2011128552,C12N
WO2011128552,C12N
WO2011128552,C12N
WO2011128552,C12R
WO2013092884,C10L
WO2013092884,C10L
WO2013092884,C10L
WO2013092884,C10L
BR112022013431,D06P
BR112022013431,D06P
BR112022013431,D06P
BR112022013431,D06P
BR112022013431,D06P
BR112022013431,D06P
BR112022013431,C12N
BR112022013431,D06P
BR112022013431,D06P
BR112022013431,C09B
BRPI0413756,A61K
BRPI0413756,A61K
BRPI0413756,C07C
BRPI0413756,C07C
BRPI0413756,C07D
BRPI0413756,C07D
BRPI0413756,C07D
BRPI0413756,C07D
BRPI0413756,C07D
BRPI0413756,C07D
BRPI0413756,C07D
BRPI0413756,C07D
BRPI0413756,C07D
BRPI0413756,C07D
BRPI0413756,C07D
BRPI0413756,C07D
WO2012111023,C11C
WO2012111023,C10L
WO2020261245,A23J
WO2020261245,A23J
WO2020261245,A23L
WO2020261245,A23P
WO2020261245,C07K
WO2020261245,C11B
WO2020261245,C12N
WO2020261245,C12N
WO2020261245,C12P
WO2013039705,B01J
WO2013039705,B01J
WO2013039705,B01J
WO2013039705,C07C
WO2013039705,C07C
WO2013039705,C07C
WO2013039705,B01J
WO2013039705,B01J
WO2017024150,C12N
WO2017024150,C12N
WO2017024150,C12N
WO2017024150,C12P
BR112022014995,C07D
BR112022014995,C07D
BR112022014995,A01N
BR112022014995,A01N
BR112022014995,A01N
BR112022014995,A01N
BR112022014995,A01N
BR112022014995,A01P
BR112022014995,A01N
BR112022014995,A01N
BR112022014995,A01N
BR112022014995,C07C
BR112022014995,A01N
WO2012047614,C07C
WO2012047614,C07C
WO2022058460,C12P
WO2022058460,C12P
WO2015012783,C12N
WO2015012783,C12N
WO2015012783,C12N
WO2015012783,C12N
WO2015012783,C12N
WO2015012783,C12N
WO2015012783,C12P
WO2015012783,A01H
WO2015012783,A01H
WO2015012783,A01H
WO2010000656,C12N
WO2010000656,A61K
WO2010000656,A61P
WO2013089798,C13K
WO2013089798,C12P
WO2008038019,C12N
WO2008038019,C12P
WO2008038019,C12N
WO2008038019,C12N
WO2008038019,C12N
WO2008038019,A23K
BR9708156,C12N
BR9708156,C12N
BR9708156,C02F
BR9708156,C02F
BR9708156,C11D
BR9708156,C11D
BR9708156,C11D
BR9708156,C11D
BR9708156,C11D
BR9708156,C11D
BR9708156,C11D
BR9708156,C11D
BR9708156,C11D
BR9708156,C11D
BR9708156,C11D
BR9708156,C11D
BR9708156,C11D
BR9708156,C11D
BR9708156,C12R
BR9708156,C12R
BR9910192,C07C
BR9910192,C07C
BR9910192,C07F
BR9910192,C07F
BR9910192,C07F
BR9910192,C07F
BR9910192,C08F
BR9910192,C08F
BR9910192,C08F
BR9910192,C08F
BR9910192,C08F
BR9910192,C08F
BR9910192,C08F
BR9910192,C08F
BR9910192,C08F
BR9910192,C08F
BR9910192,C08F
BR9910192,C08F
BR9910192,C08F
BR9814709,B01J
BR9814709,B01J
BR9814709,B01J
BR9814709,B01J
BR9814709,B01J
BR9814709,B01J
BR9814709,B01J
BR9814709,B01J
BR9814709,B01J
BR9814709,B01J
BR9814709,C07C
BR9814709,C07C
BR9814709,C07F
BR9814709,C07F
BR9814709,C07F
BR9814709,C07F
BR9814709,C07F
BR9814709,C08G
BR9814709,C08G
BR9814709,C08G
BR9814709,C08G
BR8606579,B01J
BR8606579,B01J
BR8606579,C07C
BR8606579,C07C
BR8606579,C07C
BR8606579,C07C
BR8606579,C07D
BR8606579,C07D
WO2013050669,C07C
WO2013050669,C07C
BR7404446,C07C
BR7404446,B01J
BR7404446,B01J
BR7404446,C07B
BR7404446,C07B
BR7404446,C07C
BR7404446,C07C
BR7404446,C07C
BR7404446,C07C
BR7404446,C07C
BR7404446,C07C
BR7404446,C07C
BR7404446,C07C
BR7404446,C07C
BR7404446,C07C
BR0307303,A61K
BR0307303,A61K
BR0307303,A61K
BR0307303,A61K
BR0307303,A61K
BR0307303,A61K
BR0307303,A61K
BR0307303,A61K
BR0307303,A61K
BR0307303,A61K
BR0307303,A61P
BR0307303,A61P
BR0307303,A61P
BR0307303,A61P
BR0307303,A61P
BR0307303,A61P
BR0307303,C07B
BR0307303,C07B
BR0307303,C07C
BR0307303,C07C
BR0307303,C07D
BR0307303,C07D
BR0307303,C07D
BR0307303,C07D
BR0307303,C07D
BR0307303,C07D
BR0307303,C07D
WO2013139627,C07C
BR7405690,C12N
BR7405690,C12N
BR7405690,A23K
BR7405690,A23K
BR7405690,B09B
BR7405690,B09B
BR7405690,C02F
BR7405690,C02F
BR7405690,C05F
BR7405690,C05F
BR7405690,C05F
BR7405690,C05F
BR7405690,C05F
BR7405690,C05F
BR7405690,C05F
WO2022032011,C12P
WO2022032011,C12P
WO2022032011,C11B
WO2022032011,C11B
WO2022032011,C11C
WO2022032011,C12N
WO2022032011,C12P
WO2003076630,C12N
WO2003076630,C12P
BR6348637,C07F
BR6348637,C07F
BR6348637,C10L
BR6348637,C10L
WO2014059229,C07C
WO2012068634,C10L
WO2012068634,F02B
WO2012068634,F02B
WO2012068634,C10L
WO2012068634,F02B
WO2019083831,C12P
WO2019083831,C12N
BR6794123,C08B
BR6794123,C08B
BR6794123,C12P
BR6794123,C12P
WO2021100631,C12P
WO2021100631,C12N
WO2021100631,C12N
WO2021100631,C12N
WO2012109241,C10G
WO2012109241,C10L
WO2019059404,C12N
WO2019059404,C12N
WO2019059404,C12P
WO2019059404,C12P
WO2019059404,C12N
BR8802060,B01J
BR8802060,B01J
BR8802060,B01J
BR8802060,B01J
BR8802060,B01J
BR8802060,B01J
BR8802060,C07B
BR8802060,C07B
BR8802060,C07C
BR8802060,C07C
BR8802060,C07C
BR8802060,C07C
BR8802060,C07C
BR8802060,C07C
BR8802060,C07C
BR8802060,C08G
BR8802060,C08G
BR8802060,C08G
WO2012167796,C10L
WO2012167796,C10L
WO2012167796,C10L
WO2014162117,F23G
WO2014162117,F23J
WO2014162117,C10L
WO2012052368,C12P
WO2020129001,C10L
WO2020129001,C10L
WO2020129001,B09B
WO2020129001,C10B
WO2015026978,C10L
WO2012080421,C12P
WO2012080421,C07C
WO2014138540,C12N
WO2014138540,C12P
WO2014138540,D21C
WO2020169466,C07C
WO2020169466,C07C
WO2020169466,C07C
WO2008064314,C12P
WO2008064314,C12N
WO2010109203,A23K
WO2010109203,A23K
WO2010109203,C12F
WO2010109203,C12G
WO2010109203,C12P
WO2010109203,C12N
WO2010109203,C12N
WO2014074528,C07K
WO2014074528,C12P
WO2014074528,A61K
WO2021239649,C12P
WO2021239649,C12P
WO2021239649,C12P
WO2021239649,D21C
WO2009046524,C12P
WO2009046524,C08H
WO2009046524,C12N
WO2009046524,C12N
WO2009046524,C12P
WO2009046524,C12P
WO2022098897,C12P
WO2022098897,C12N
WO2022098897,C12N
WO2015147322,C10L
BRPI0403217,B01J
BRPI0403217,B01J
BRPI0403217,B01J
BRPI0403217,B01J
BRPI0403217,C10L
BRPI0403217,C10L
BRPI0403217,C10L
BRPI0403217,C10L
BRPI0403217,C10L
BRPI0403217,C10L
BRPI0403217,F02M
BRPI0403217,F02M
BRPI0403217,F02M
BRPI0403217,F02M
BRPI0403217,F02M
BRPI0403217,F02M
WO2014058896,A01H
WO2014058896,C07G
WO2014058896,C12N
WO2014058896,C12P
WO2013114219,C12P
WO2013114219,C12P
WO2013114219,C12P
WO2013114219,C12P
WO2007060235,C12P
WO2007060235,C12P
WO2007060235,C12P
WO2013015930,C10L
WO2013015930,C10L
WO2013015930,C10L
WO2013015930,C10L
WO2013015930,C10L
WO2014074452,C12P
WO2014074452,C12N
WO2008025247,C07C
WO2008025247,C07C
WO2008025247,C07C
WO2008025247,C07C
WO2020109567,A23L
WO2020109567,A01N
WO2020109567,C12P
WO2020109567,C12P
WO2020109567,C12N
WO2020109567,C12N
WO2020109567,A23L
WO2011030204,C07C
WO2011030204,C07C
WO2011030204,C07C
WO2011030204,C07C
WO2011030204,C07C
WO2011030204,C07C
WO2011030204,C07C
WO2011030204,C07C
WO2011030204,C07C
WO2014159694,C07C
BR0211285,A23L
BR0211285,A23L
BR0211285,A23J
BR0211285,A23J
BR0211285,A23J
BR0211285,A23J
BR0211285,A23L
BR0211285,A23L
BR0211285,A61K
BR0211285,A61K
BR0211285,A61K
BR0211285,A61K
BR0211285,A61K
BR0211285,A61K
BR0211285,A61K
BR0211285,A61K
BR0211285,A61P
BR0211285,A61P
BR0211285,A61P
BR0211285,A61P
BR0211285,C12N
BR0211285,C12N
WO2014055527,C10L
WO2014055527,C10L
WO2014055527,C10G
WO2015100444,C12P
WO2015100444,C08B
BR8302309,C07B
BR8302309,C07B
BR8302309,B01J
BR8302309,B01J
BR8302309,B01J
BR8302309,B01J
BR8302309,B01J
BR8302309,B01J
BR8302309,C07C
BR8302309,C07C
BR8302309,C07C
BR8302309,C07C
WO2021250192,C12P
WO2021250192,B01D
WO2021250192,B01D
WO2021250192,B01J
WO2021250192,C12P
WO2021250192,C12P
WO2021250192,C12P
WO2021250192,C12P
WO2015101753,C12N
WO2015101753,C12P
WO2015101753,C12R
WO2020260801,C10L
WO2020260801,C10L
WO2020260801,C10B
WO2020260801,D21C
WO2020260801,B09B
WO2015057148,C12N
WO2015057148,C12P
WO2015057148,C12N
WO2015057148,C12R
WO2019228903,C11B
WO2019228903,C07C
WO2019228903,C07C
WO2019228903,C07C
WO2019228903,C07C
WO2019228903,A23L
WO2019228903,C07C
WO2019228903,C07C
WO2019228903,C07C
WO2019228903,A23L
WO2014186652,C12P
WO2014186652,C12P
WO2014186652,C12P
WO2012082815,C07C
WO2012082815,C10G
WO2012082815,C09K
WO2012082815,B01F
WO2012082815,C10L
BR9710614,C07D
BR9710614,C07D
BR9710614,A61K
BR9710614,A61K
BR9710614,A61K
BR9710614,A61K
BR9710614,A61K
BR9710614,A61K
BR9710614,A61K
BR9710614,A61K
BR9710614,A61K
BR9710614,A61K
BR9710614,A61K
BR9710614,A61K
BR9710614,A61K
BR9710614,A61K
BR9710614,A61P
BR9710614,A61P
BR9710614,A61P
BR9710614,A61P
BR9710614,A61P
BR9710614,C07C
BR9710614,C07C
BR9710614,C07D
BR9710614,C07D
BR9710614,C07D
BR9710614,C07D
BR9710614,C07D
BR9710614,C07D
BR9710614,C07D
BR9710614,C07D
BR9710614,C07D
BR9710614,C07D
BR9710614,C07D
BR9710614,C07D
BR9710614,C07D
BR9710614,C07D
BR9710614,C07D
BR9710614,C07D
BR9710614,C07D
BR9710614,C07D
BR9710614,C07D
BR9710614,C07D
WO2015193548,A23K
WO2015193548,A23K
WO2015193548,A61K
WO2015193548,C12N
WO2015193548,A23L
WO2015193548,C11B
WO2015193548,C12P
WO2018115251,C12N
WO2018115251,C12N
WO2018115251,C12P
WO2012016633,C10G
WO2012016633,C10G
WO2012016633,C10G
WO2012016633,C10G
WO2012016633,C10L
WO2012016633,C10L
WO2016007865,C07C
WO2016007865,C07C
WO2016007865,C12P
WO2017106633,C12N
WO2017106633,C12N
WO2017106633,C12P
WO2013082616,C12P
WO2013082616,C13K
BR8803791,C07C
BR8803791,C07C
BR8803791,C07C
BR8803791,C07C
BR8803791,C07C
BR8803791,C07C
BR8803791,C07D
BR8803791,C07D
BR8803791,C07D
BR8803791,C07D
WO2016102323,A23L
WO2016102323,A23L
WO2016102323,A23D
WO2016102323,A23D
WO2016102323,C07C
WO2016102323,C07C
WO2016102323,C07C
WO2016102323,C11B
WO2016102323,A23L
WO2016102323,A23L
WO2011130725,C12N
WO2011130725,C12P
WO2011130725,C12N
WO2011130725,C12N
WO2011130725,C12N
WO2011130725,C12R
WO2012015831,C12P
WO2012015831,C12P
WO2007110606,C12P
WO2007110606,C12N
WO2007110606,C12N
WO2007110606,C12N
WO2007110606,C12N
BR0013915,C12N
BR0013915,C12N
BR0013915,A61K
BR0013915,A61K
BR0013915,A61K
BR0013915,A61K
BR0013915,A61K
BR0013915,A61K
BR0013915,A61K
BR0013915,A61K
BR0013915,A61K
BR0013915,A61K
BR0013915,A61K
BR0013915,A61K
BR0013915,A61K
BR0013915,A61K
BR0013915,A61K
BR0013915,A61K
BR0013915,A61P
BR0013915,A61P
BR0013915,A61P
BR0013915,A61P
BR0013915,A61P
BR0013915,A61P
BR0013915,A61P
BR0013915,A61P
BR0013915,A61P
BR0013915,A61P
BR0013915,A61P
BR0013915,A61P
BR0013915,A61P
BR0013915,A61P
BR0013915,A61P
BR0013915,A61P
BR0013915,A61P
BR0013915,A61P
BR0013915,A61P
BR0013915,A61P
BR0013915,A61P
BR0013915,A61P
BR0013915,A61P
BR0013915,A61P
BR0013915,A61P
BR0013915,A61P
BR0013915,A61P
BR0013915,A61P
BR0013915,C07H
BR0013915,C07H
BR0013915,C07H
BR0013915,C07H
WO2006125854,C12P
WO2006125854,C07C
WO2006125854,C12G
BR0016959,A21D
BR0016959,A21D
BR0016959,A21D
BR0016959,A21D
BR0016959,A23B
BR0016959,A23B
BR0016959,A23G
BR0016959,A23G
BR0016959,A23G
BR0016959,A23G
BR0016959,A23K
BR0016959,A23K
BR0016959,A23K
BR0016959,A23K
BR0016959,A23L
BR0016959,A23L
BR0016959,A23L
BR0016959,A23L
BR0016959,A23L
BR0016959,A23L
BR0016959,A23L
BR0016959,A23L
BR0016959,A61K
BR0016959,A61K
BR0016959,A61K
BR0016959,A61K
BR0016959,A61K
BR0016959,A61K
BR0016959,A61K
BR0016959,A61K
BR0016959,A61K
BR0016959,A61K
BR0016959,A61K
BR0016959,A61K
BR0016959,A61K
BR0016959,A61K
BR0016959,A61P
BR0016959,A61P
BR0016959,A61Q
BR0016959,A61Q
BR0016959,A61Q
BR0016959,A61Q
BR0016959,A61Q
BR0016959,A61Q
BR0016959,C12G
BR0016959,C12G
WO2016208854,C12N
WO2016208854,C12P
WO2016208854,C12N
WO2015118111,C12N
WO2015118111,C12P
WO2014072232,C12N
WO2014072232,C12N
WO2014072232,C12P
WO2020074964,C07C
WO2020074964,C07C
WO2020074964,C07C
WO2020074964,C07C
WO2020074964,C07C
WO2020074964,C07C
WO2020074964,C07C
WO2020074964,C07C
WO2020074964,C07C
WO2020074964,C07C
WO2020074964,C07C
WO2020074964,A61P
WO2020074964,A61P
WO2020074964,A61P
WO2020074964,A61P
WO2004062366,C07K
WO2004062366,C12N
BR8601852,A01N
BR8601852,A01N
BR8601852,A01N
BR8601852,C07C
BR8601852,C07C
WO2011001249,C07C
WO2011001249,C07C
WO2012038459,C07C
WO2012038459,C07C
WO2012003178,C12N
WO2012003178,C12P
WO2022159439,A23B
WO2022159439,A23B
WO2015077573,C08H
WO2015077573,A23K
WO2015077573,C12P
WO2006122405,C10L
WO2006122405,C10L
BR112017007326,C10G
BR112017007326,C10G
BR112017007326,C10G
BR112017007326,C07C
BR112017007326,C10G
BR112017007326,B01J
BR112017007326,B01J
WO2008012058,C12N
WO2008012058,C12N
WO2008012058,A01H
WO2008012058,C12N
WO2008012058,C12N
WO2008012058,C12N
WO2008012058,C12N
WO2010104938,C12P
WO2004078966,C12N
WO2004078966,C12N
WO2018217722,C12P
WO2018217722,C12P
WO2018217722,C08L
WO2011046818,C12P
WO2011046818,C12P
WO2011046818,C12P
WO2011046818,C12P
WO2018065591,C10L
WO2018065591,C10L
WO2018065591,C10L
WO2018065591,C10L
WO2018065591,C10B
WO2018065591,C05F
WO2011034871,C12P
WO2011034871,C12P
WO2011034871,C12P
WO2013148420,A23B
WO2013148420,A23L
WO2013148420,A23L
WO2013148420,A23L
WO2013148420,A47J
WO2013114222,C12P
WO2013114222,C12P
WO2013114222,C12P
WO2013114222,C12P
WO2013114222,C13K
WO2008089299,C07C
WO2013013318,D21C
WO2013013318,C12P
WO2013013318,C12P
WO2013013318,C13K
WO2013033308,C12N
WO2013033308,A01H
WO2014164392,C12N
WO2014164392,C12P
WO2014164392,C12P
WO2014164392,C12P
WO2018060373,A61K
WO2018060373,A61K
WO2018060373,C07C
WO2018060373,C07C
WO2018060373,A61K
WO2018060373,A61P
WO2018060373,A61P
WO2018060373,A61P
WO2018060373,A61P
WO2018060373,A61P
WO2014164410,C12N
WO2014164410,C12P
WO2014164410,C12P
WO2014164410,C12P
WO2016034610,A61K
WO2016034610,C07K
WO2016034610,C12N
WO2016034610,C12Q
WO2006136674,C07C
WO2006136674,C07C
WO2006136674,C07C
WO2014019220,C07K
WO2014019220,C12N
WO2014019220,C12N
WO2014019220,C12P
WO2014019220,A23L
WO2014019220,C12C
WO2014019220,C12C
WO2009147541,C07C
WO2009147541,C07C
WO2009147541,C07C
WO2010102971,C07C
WO2010102971,C07C
WO2014199220,C12N
WO2014199220,A23L
WO2014199220,A61K
WO2014199220,A61K
WO2014199220,A61K
WO2014199220,C12P
WO2014199220,C12P
WO2014083261,C07C
WO2014083261,C07C
WO2014083261,C07C
WO2014083261,C07C
WO2014083261,C07C
WO2014083261,C07C
WO2020260798,C10L
WO2020260798,C10L
WO2020260798,C10B
WO2020260798,D21C
WO2020260798,B09B
WO2010092040,C10L
WO2010092040,C10B
WO2009071996,C12P
WO2009071996,C12P
WO2009071996,C12P
WO2020225505,C10B
WO2020225505,C10L
WO2020225505,C10L
WO2018141872,C12R
WO2018141872,C12N
BR8800627,B01J
BR8800627,B01J
BR8800627,B01J
BR8800627,B01J
BR8800627,B01J
BR8800627,C07C
BR8800627,C07C
BR8800627,C07C
BR8800627,C07C
BR8800627,C07C
BR8800627,C07C
BR8800627,C07C
WO2014144565,C12P
WO2014144565,C07H
WO2007039067,C12P
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61K
BR9909351,A61Q
BR9909351,A61Q
BR9909351,A61Q
BR9909351,A61Q
BR9909351,A61Q
BR9909351,A61Q
BR9909351,A61Q
BR9909351,A61Q
BR9909351,A61Q
BR9909351,A61Q
BR9909351,C08L
BR9909351,C08L
BR9909351,C12P
BR9909351,C12P
WO2011066318,C12P
WO2011066318,A23K
WO2011066318,C12N
WO2011066318,C12N
WO2011066318,C12R
BR102012032927,A61K
BR102012032927,C12N
BR102012032927,A61P
BR102012032927,A61K
WO2003013435,C12P
WO2013114223,C12P
WO2013114223,C12P
WO2013114223,C12P
WO2013114223,C12P
WO2013114223,C07H
WO2010010116,C12P
WO2010010116,C12N
WO2010010116,C12R
WO2020206058,C12P
WO2020206058,C12P
WO2007060233,C12P
WO2007060233,C12P
WO2017052027,C10L
WO2017052027,C10L
BR0113064,A61K
BR0113064,A61K
BR0113064,A61K
BR0113064,A61K
BR0113064,A61K
BR0113064,A61K
BR0113064,A61K
BR0113064,A61K
BR0113064,A61K
BR0113064,A61K
BR0113064,A61K
BR0113064,A61K
BR0113064,A61P
BR0113064,A61P
BR0113064,A61P
BR0113064,A61P
BR0113064,A61P
BR0113064,A61P
BR0113064,A61P
BR0113064,A61P
BR0113064,A61P
BR0113064,A61P
BR0113064,A61P
BR0113064,A61P
BR0113064,A61P
BR0113064,A61P
BR0113064,A61P
BR0113064,A61P
BR0113064,C07C
BR0113064,C07C
BR0113064,C07D
BR0113064,C07D
BR0113064,C07D
BR0113064,C07D
BR0113064,C07D
BR0113064,C07D
BR0113064,C07D
BR0113064,C07D
BR0113064,C07D
BR0113064,C07D
BR0113064,C07D
BR0113064,C07D
WO2010128209,C10B
WO2010128209,C10B
WO2010128209,C10L
WO2011044254,C12N
WO2011044254,C07K
WO2011044254,C12N
WO2011044254,A01H
WO2011044254,C12N
BR7404445,C07C
BR7404445,B01J
BR7404445,B01J
BR7404445,B01J
BR7404445,B01J
BR7404445,C07B
BR7404445,C07B
BR7404445,C07C
BR7404445,C07C
BR7404445,C07C
BR7404445,C07C
BR7404445,C07C
BR7404445,C07C
BR7404445,C07C
BR7404445,C07C
BR7404445,C07C
WO2019154373,C12N
WO2019154373,C12N
WO2019154373,C12N
WO2019154373,C12N
WO2019154373,C12N
WO2019154373,C12N
WO2019154373,C12N
WO2019154373,C12Q
WO2010060964,C12N
WO2010060964,C12N
WO2010060964,C12P
BR0015170,G01N
BR0015170,G01N
BR0015170,A61K
BR0015170,A61K
BR0015170,A61K
BR0015170,A61K
BR0015170,A61P
BR0015170,A61P
BR0015170,A61P
BR0015170,A61P
BR0015170,A61P
BR0015170,C07K
BR0015170,C07K
BR0015170,C07K
BR0015170,C07K
BR0015170,C12N
BR0015170,C12N
BR0015170,C12Q
BR0015170,C12Q
BR0015170,G01N
BR0015170,G01N
BR0015170,G01N
BR0015170,G01N
WO2013070615,A61K
WO2013070615,A61K
WO2013070615,C07K
WO2013070615,C12P
WO2021167841,C12N
WO2021167841,A61K
WO2019016703,C12N
WO2019016703,C12P
WO2019016703,C12R
WO2013138357,C12N
WO2013138357,C12P
WO2013096452,C12P
WO2013096452,C12P
WO2013030414,C10J
WO2013030414,C10G
WO2013030414,B01J
WO2013030414,C10L
WO2012145179,C12N
WO2012145179,C12N
WO2012145179,C12N
WO2012145179,C12P
WO2012145179,C12N
WO2012035019,C07C
WO2012035019,C07C
WO2012035019,C07C
WO2012160189,C07C
WO2012160189,C07C
WO2012160189,A61Q
WO2012160189,A61K
WO2010017230,C12N
WO2010017230,C12N
WO2010017230,C12P
BR7701831,C12N
BR7701831,C12N
BR7701831,C02F
BR7701831,C02F
BR7701831,C02F
BR7701831,C02F
BR7701831,C05F
BR7701831,C05F
BR7701831,C05F
BR7701831,C05F
BR7701831,C12M
BR7701831,C12M
WO2014037254,C07C
WO2014037254,C07C
WO2021049591,C12P
WO2021049591,A23J
WO2021049591,A23L
WO2021049591,A23L
WO2021049591,C07K
WO2021049591,C12G
WO2021049591,C12P
WO2009125292,C12P
WO2013048700,C12P
WO2013048700,C12P
WO2013048700,C12P
WO2014071498,C05G
WO2014071498,C05D
WO2014071498,C10L
WO2014071498,C10G
WO2020023890,C12P
WO2020023890,C12N
WO2018032785,C07K
WO2018032785,C12N
WO2018032785,C12N
WO2018032785,C12N
WO2018032785,C12N
WO2018032785,A61K
WO2018032785,A61P
WO2018032785,A61P
WO2018032785,A61P
WO2009001985,C10L
WO2012149139,C07C
WO2012149139,C07C
WO2012149139,C07C
WO2006063467,C12P
WO2006063467,C12P
WO2006063467,C12P
WO2006063467,C12P
WO2010014632,C12P
WO2010014632,C12N
WO2010014632,C12N
WO2010014632,C12R
WO2014155214,C12P
WO2014087016,C07C
WO2014087016,C07C
WO2014087016,C07C
WO2014087016,C07C
WO2014087016,C07C
WO2009132392,C12N
WO2009132392,C12N
WO2009132392,A23K
WO2013188361,C10G
WO2013188361,B01D
WO2013188361,C07C
WO2013188361,C10G
WO2013188361,C10L
WO2022124590,C12N
WO2022124590,C12P
WO2022124590,A23K
WO2022124590,C12R
WO2008155636,C13K
WO2008155636,C12M
WO2008155636,C12N
WO2008155636,C12P
WO2015019346,C12N
WO2015019346,C12P
WO2007075204,C07C
WO2021209725,C10B
WO2021209725,B09B
WO2021209725,C10L
WO2021209725,C10L
WO2021209725,D21C
WO2010068052,C07C
WO2010068052,C07C
WO2010068052,C12P
WO2012027469,C12N
WO2012027469,C12P
WO2012027469,C12Q
WO2019057458,C07C
WO2019057458,C07C
WO2020245405,A23L
WO2020245405,A23B
WO2020245405,A23B
WO2020245405,A23B
WO2020245405,A23B
WO2020245405,A23B
WO2020245405,A23L
WO2020245405,A23L
WO2020245405,A23L
WO2013120492,C12P
WO2013120492,C12P
WO2022017912,C10L
WO2020028039,C07K
WO2020028039,C12N
WO2020028039,C12N
WO2020028039,C12N
WO2020028039,C12N
WO2011097075,C08B
WO2011097075,A23K
WO2011097075,C12P
WO2011097075,C12P
WO2011097075,C12P
WO2012077739,C12P
WO2012077739,C12N
WO2013076051,C10K
WO2013076051,C01B
WO2013076051,C07C
WO2013076051,C07C
WO2013076051,C10J
WO2013076051,C10L
WO2016012701,C12P
WO2016012701,C12P
WO2016012701,C12P
WO2016012701,C12P
WO2016012701,C12M
WO2016012701,C12P
WO2012028993,C12N
WO2012028993,C12N
WO2012028993,A01H
WO2012028993,C12N
WO2011099015,C12P
WO2011099015,C12N
WO2011099015,C12N
WO2016198653,C10L
WO2016198653,C10L
WO2016198653,B01D
WO2016198653,C12M
WO2016198653,F26B
BR0015690,C12N
BR0015690,C12N
BR0015690,A61K
BR0015690,A61K
BR0015690,A61K
BR0015690,A61K
BR0015690,A61K
BR0015690,A61K
BR0015690,A61K
BR0015690,A61K
BR0015690,A61K
BR0015690,A61K
BR0015690,A61K
BR0015690,A61K
BR0015690,A61K
BR0015690,A61K
BR0015690,A61K
BR0015690,A61K
BR0015690,A61K
BR0015690,A61K
BR0015690,A61K
