B65D0019280000;19680901;-
B65D0019300000;19680901;-
B65D0019310000;19850101;-
B65D0019320000;19680901;-
B65D0019340000;19680901;-
B65D0019360000;19680901;-
B65D0019380000;19680901;-
B65D0019400000;19680901;-
B65D0019420000;19680901;-
B65D0019440000;19680901;-
B65D0021000000;19680901;-
B65D0021020000;19680901;-
B65D0021024000;19950101;-
B65D0021028000;19950101;-
B65D0021032000;19950101;-
B65D0021036000;19950101;-
B65D0021040000;19680901;-
B65D0021060000;19680901;-
B65D0021080000;19680901;-
B65D0023000000;19680901;-
B65D0023020000;19680901;-
B65D0023040000;19680901;-
B65D0023060000;19680901;-
B65D0023080000;19680901;-
B65D0023100000;19680901;-
B65D0023120000;19680901;-
B65D0023140000;19680901;-
B65D0023160000;19680901;-
B65D0025000000;19680901;-
B65D0025020000;19680901;-
B65D0025040000;19680901;-
B65D0025060000;19680901;-
B65D0025080000;19680901;-
B65D0025100000;19680901;-
B65D0025120000;19680901;19791231
B65D0025140000;19680901;-
B65D0025160000;19680901;-
B65D0025180000;19680901;-
B65D0025200000;19680901;-
B65D0025220000;19680901;-
B65D0025240000;19680901;-
B65D0025260000;19680901;-
B65D0025280000;19680901;-
B65D0025300000;19680901;-
B65D0025320000;19680901;-
B65D0025340000;19680901;-
B65D0025360000;19680901;-
B65D0025380000;19680901;-
B65D0025400000;19680901;-
B65D0025420000;19680901;-
B65D0025440000;19680901;-
B65D0025460000;19680901;-
B65D0025480000;19680901;-
B65D0025500000;19680901;-
B65D0025520000;19680901;-
B65D0025540000;19680901;-
B65D0025560000;19680901;-
B65D0027000000;19680901;-
B65D0027020000;19680901;-
B65D0027040000;19680901;-
B65D0027060000;19680901;-
B65D0027080000;19680901;-
B65D0027100000;19680901;-
B65D0027120000;19680901;-
B65D0027140000;19680901;-
B65D0027160000;19680901;-
B65D0027180000;19680901;-
B65D0027200000;19680901;-
B65D0027220000;19680901;-
B65D0027240000;19680901;-
B65D0027260000;19680901;-
B65D0027280000;19680901;-
B65D0027300000;19680901;-
B65D0027320000;19680901;-
B65D0027340000;19680901;-
B65D0027360000;19680901;-
B65D0027380000;19680901;-
B65D0029000000;19680901;19791231
B65D0029020000;19680901;19791231
B65D0029040000;19680901;19791231
B65D0030000000;19800101;-
B65D0030020000;19800101;-
B65D0030040000;19800101;-
B65D0030060000;19800101;-
B65D0030080000;19800101;-
B65D0030100000;19800101;-
B65D0030120000;19800101;-
B65D0030140000;19800101;-
B65D0030160000;19800101;-
B65D0030180000;19800101;-
B65D0030200000;19800101;-
B65D0030220000;19800101;-
B65D0030240000;19800101;-
B65D0030260000;19800101;-
B65D0030280000;19800101;-
B65D0031000000;19680901;19791231
B65D0031020000;19680901;19791231
B65D0031040000;19680901;19791231
B65D0031060000;19680901;19791231
B65D0031080000;19680901;19791231
B65D0031100000;19680901;19791231
B65D0031120000;19680901;19791231
B65D0031140000;19680901;19791231
B65D0031160000;19680901;19791231
B65D0031180000;19680901;19791231
B65D0033000000;19680901;-
B65D0033010000;19800101;-
B65D0033020000;19680901;-
B65D0033040000;19680901;-
B65D0033060000;19680901;-
B65D0033080000;19680901;-
B65D0033100000;19680901;-
B65D0033120000;19680901;-
B65D0033140000;19680901;-
B65D0033160000;19680901;-
B65D0033170000;19850101;-
B65D0033180000;19680901;-
B65D0033200000;19680901;-
B65D0033220000;19680901;-
B65D0033240000;19680901;-
B65D0033250000;19850101;-
B65D0033260000;19680901;-
B65D0033280000;19680901;-
B65D0033300000;19680901;-
B65D0033320000;19680901;-
B65D0033340000;19680901;-
B65D0033360000;19680901;-
B65D0033380000;19680901;-
B65D0035000000;19680901;-
B65D0035020000;19680901;-
B65D0035040000;19680901;-
B65D0035060000;19680901;-
B65D0035080000;19680901;-
B65D0035100000;19680901;-
B65D0035120000;19680901;-
B65D0035140000;19680901;-
B65D0035160000;19680901;-
B65D0035180000;19680901;-
B65D0035200000;19680901;-
B65D0035220000;19680901;-
B65D0035240000;19680901;-
B65D0035260000;19680901;-
B65D0035280000;19680901;-
B65D0035300000;19680901;-
B65D0035320000;19680901;-
B65D0035340000;19680901;-
B65D0035360000;19680901;-
B65D0035380000;19680901;-
B65D0035400000;19680901;-
B65D0035420000;19680901;-
B65D0035440000;19680901;-
B65D0035460000;19680901;-
B65D0035480000;19680901;-
B65D0035500000;19680901;-
B65D0035520000;19680901;-
B65D0035540000;19680901;-
B65D0035560000;19680901;-
B65D0037000000;19680901;-
B65D0039000000;19680901;-
B65D0039020000;19680901;-
B65D0039040000;19680901;-
B65D0039060000;19680901;-
B65D0039080000;19680901;-
B65D0039100000;19680901;-
B65D0039120000;19680901;-
B65D0039140000;19680901;-
B65D0039160000;19680901;-
B65D0039180000;19680901;-
B65D0041000000;19680901;-
B65D0041010000;19950101;-
B65D0041020000;19680901;-
B65D0041040000;19680901;-
B65D0041060000;19680901;-
B65D0041080000;19680901;-
B65D0041100000;19680901;-
B65D0041120000;19680901;-
B65D0041140000;19680901;-
B65D0041160000;19680901;-
B65D0041170000;19950101;-
B65D0041180000;19680901;-
B65D0041200000;19680901;-
B65D0041220000;19680901;-
B65D0041240000;19680901;-
B65D0041260000;19680901;-
B65D0041280000;19680901;-
B65D0041300000;19680901;-
B65D0041320000;19680901;-
B65D0041340000;19680901;-
B65D0041360000;19680901;-
B65D0041380000;19680901;-
B65D0041400000;19680901;-
B65D0041420000;19680901;-
B65D0041440000;19680901;-
B65D0041460000;19680901;-
B65D0041470000;19950101;-
B65D0041480000;19680901;-
B65D0041500000;19680901;-
B65D0041520000;19680901;-
B65D0041540000;19680901;-
B65D0041560000;19680901;-
B65D0041580000;19680901;-
B65D0041600000;19680901;-
B65D0041620000;19680901;-
B65D0043000000;19680901;-
B65D0043020000;19680901;-
B65D0043030000;19800101;-
B65D0043040000;19680901;-
B65D0043060000;19680901;-
B65D0043080000;19680901;-
B65D0043100000;19680901;-
B65D0043120000;19680901;-
B65D0043140000;19680901;-
B65D0043160000;19680901;-
B65D0043180000;19680901;-
B65D0043200000;19680901;-
B65D0043220000;19680901;-
B65D0043240000;19680901;-
B65D0043260000;19680901;-
B65D0045000000;19680901;-
B65D0045020000;19680901;-
B65D0045040000;19680901;-
B65D0045060000;19680901;-
B65D0045080000;19680901;-
B65D0045100000;19680901;-
B65D0045120000;19680901;-
B65D0045140000;19680901;-
B65D0045160000;19680901;-
B65D0045180000;19680901;-
B65D0045200000;19680901;-
B65D0045220000;19680901;-
B65D0045240000;19680901;-
B65D0045260000;19680901;-
B65D0045280000;19680901;-
B65D0045300000;19680901;-
B65D0045320000;19680901;-
B65D0045340000;19680901;-
B65D0047000000;19680901;-
B65D0047020000;19680901;-
B65D0047040000;19680901;-
B65D0047060000;19680901;-
B65D0047080000;19680901;-
B65D0047100000;19680901;-
B65D0047120000;19680901;-
B65D0047140000;19680901;-
B65D0047160000;19680901;-
B65D0047180000;19680901;-
B65D0047200000;19680901;-
B65D0047220000;19680901;-
B65D0047240000;19680901;-
B65D0047260000;19680901;-
B65D0047280000;19680901;-
B65D0047300000;19680901;-
B65D0047320000;19680901;-
B65D0047340000;19680901;-
B65D0047360000;19680901;-
B65D0047380000;19680901;-
B65D0047400000;19680901;-
B65D0047420000;19680901;-
B65D0047440000;19680901;-
B65D0049000000;19680901;-
B65D0049020000;19680901;-
B65D0049040000;19680901;-
B65D0049060000;19680901;-
B65D0049080000;19680901;-
B65D0049100000;19680901;-
B65D0049120000;19680901;-
B65D0050000000;19900101;-
B65D0050020000;19900101;-
B65D0050040000;19900101;-
B65D0050060000;19900101;-
B65D0050080000;19900101;-
B65D0050100000;19900101;-
B65D0050120000;19900101;-
B65D0050140000;19900101;-
B65D0051000000;19680901;-
B65D0051020000;19680901;-
B65D0051040000;19680901;-
B65D0051060000;19680901;-
B65D0051080000;19680901;-
B65D0051100000;19680901;-
B65D0051120000;19680901;-
B65D0051140000;19680901;-
B65D0051160000;19680901;-
B65D0051180000;19680901;-
B65D0051200000;19680901;-
B65D0051220000;19680901;-
B65D0051240000;19680901;-
B65D0051260000;19680901;-
B65D0051280000;19680901;-
B65D0051300000;19680901;-
B65D0051320000;19680901;-
B65D0053000000;19680901;-
B65D0053020000;19680901;-
B65D0053040000;19680901;-
B65D0053060000;19680901;-
B65D0053080000;19680901;-
B65D0053100000;19680901;-
B65D0055000000;19680901;-
B65D0055020000;19680901;-
B65D0055040000;19680901;-
B65D0055060000;19680901;-
B65D0055080000;19680901;-
B65D0055100000;19680901;-
B65D0055120000;19680901;-
B65D0055140000;19680901;-
B65D0055160000;19680901;-
B65D0057000000;19680901;-
B65D0059000000;19680901;-
B65D0059020000;19680901;-
B65D0059040000;19680901;-
B65D0059060000;19680901;-
B65D0059080000;19680901;-
B65D0061000000;19680901;-
B65D0061020000;19680901;-
B65D0063000000;19680901;-
B65D0063020000;19680901;-
B65D0063040000;19680901;-
B65D0063060000;19680901;-
B65D0063080000;19680901;-
B65D0063100000;19680901;-
B65D0063120000;19680901;-
B65D0063140000;19680901;-
B65D0063160000;19680901;-
B65D0063180000;19680901;-
B65D0065000000;19680901;-
B65D0065020000;19680901;-
B65D0065040000;19680901;-
B65D0065060000;19680901;-
B65D0065080000;19680901;-
B65D0065100000;19680901;-
B65D0065120000;19680901;-
B65D0065140000;19680901;-
B65D0065160000;19680901;-
B65D0065180000;19680901;-
B65D0065200000;19680901;-
B65D0065220000;19680901;-
B65D0065240000;19680901;-
B65D0065260000;19680901;-
B65D0065280000;19680901;-
B65D0065300000;19680901;-
B65D0065320000;19680901;-
B65D0065340000;19680901;-
B65D0065360000;19680901;-
B65D0065380000;19680901;-
B65D0065400000;19680901;-
B65D0065420000;19680901;-
B65D0065440000;19680901;19791231
B65D0065460000;19800101;-
B65D0067000000;19680901;-
B65D0067020000;19680901;-
B65D0069000000;19680901;-
B65D0071000000;19680901;-
B65D0071020000;19680901;-
B65D0071040000;19680901;-
B65D0071060000;19800101;-
B65D0071080000;19800101;-
B65D0071100000;19900101;-
B65D0071120000;19900101;-
B65D0071140000;19900101;-
B65D0071160000;19900101;-
B65D0071180000;19900101;-
B65D0071200000;19900101;-
B65D0071220000;19900101;-
B65D0071240000;19900101;-
B65D0071260000;19900101;-
B65D0071280000;19900101;-
B65D0071300000;19900101;-
B65D0071320000;19900101;-
B65D0071340000;19900101;-
B65D0071360000;19900101;-
B65D0071380000;19900101;-
B65D0071400000;19900101;-
B65D0071420000;19900101;-
B65D0071440000;19900101;-
B65D0071460000;19900101;-
B65D0071480000;19900101;-
B65D0071500000;19900101;-
B65D0071520000;19900101;-
B65D0071540000;19900101;-
B65D0071560000;19900101;-
B65D0071580000;19900101;-
B65D0071600000;19900101;-
B65D0071620000;19900101;-
B65D0071640000;19900101;-
B65D0071660000;19900101;-
B65D0071680000;19900101;-
B65D0071700000;19900101;-
B65D0071720000;19900101;-
B65D0073000000;19680901;-
B65D0073020000;19680901;-
B65D0075000000;19680901;-
B65D0075020000;19680901;-
B65D0075040000;19680901;-
B65D0075060000;19680901;-
B65D0075080000;19680901;-
B65D0075100000;19680901;-
B65D0075120000;19680901;-
B65D0075140000;19680901;-
B65D0075160000;19680901;-
B65D0075180000;19680901;-
B65D0075200000;19680901;-
B65D0075220000;19680901;-
B65D0075240000;19680901;-
B65D0075260000;19680901;-
B65D0075280000;19680901;-
B65D0075300000;19680901;-
B65D0075320000;19680901;-
B65D0075340000;19680901;-
B65D0075360000;19680901;-
B65D0075380000;19680901;-
B65D0075400000;19680901;-
B65D0075420000;19680901;-
B65D0075440000;19680901;-
B65D0075460000;19680901;-
B65D0075480000;19680901;-
B65D0075500000;19680901;-
B65D0075520000;19680901;-
B65D0075540000;19680901;-
B65D0075560000;19680901;-
B65D0075580000;19680901;-
B65D0075600000;19680901;-
B65D0075620000;19680901;-
B65D0075640000;19680901;-
B65D0075660000;19680901;-
B65D0075680000;19680901;-
B65D0075700000;19680901;-
B65D0077000000;19680901;-
B65D0077020000;19680901;-
B65D0077040000;19680901;-
B65D0077060000;19680901;-
B65D0077080000;19680901;-
B65D0077100000;19680901;-
B65D0077120000;19680901;-
B65D0077140000;19680901;-
B65D0077160000;19680901;-
B65D0077180000;19680901;-
B65D0077200000;19680901;-
B65D0077220000;19680901;-
B65D0077240000;19680901;-
B65D0077260000;19680901;-
B65D0077280000;19680901;-
B65D0077300000;19680901;-
B65D0077320000;19680901;-
B65D0077340000;19680901;-
B65D0077360000;19680901;-
B65D0077380000;19680901;-
B65D0077400000;19680901;-
B65D0079000000;19680901;-
B65D0079020000;19680901;-
B65D0081000000;19680901;-
B65D0081020000;19680901;-
B65D0081030000;19950101;-
B65D0081040000;19680901;19941231
B65D0081050000;19950101;-
B65D0081060000;19680901;19941231
B65D0081070000;19950101;-
B65D0081080000;19680901;19941231
B65D0081090000;19950101;-
B65D0081100000;19680901;19941231
B65D0081107000;19950101;-
B65D0081113000;19950101;-
B65D0081120000;19680901;19941231
B65D0081127000;19950101;-
B65D0081133000;19950101;-
B65D0081140000;19680901;19941231
B65D0081150000;19950101;-
B65D0081160000;19680901;19941231
B65D0081170000;19950101;-
B65D0081180000;19680901;-
B65D0081200000;19680901;-
B65D0081220000;19680901;-
B65D0081240000;19680901;-
B65D0081260000;19680901;-
B65D0081280000;19680901;-
B65D0081300000;19680901;-
B65D0081320000;19680901;-
B65D0081340000;19680901;-
B65D0081360000;19680901;-
B65D0081380000;19680901;-
B65D0083000000;19680901;-
B65D0083020000;19680901;-
B65D0083040000;19680901;-
B65D0083060000;19680901;-
B65D0083080000;19680901;-
B65D0083100000;19680901;-
B65D0083120000;19680901;-
B65D0083140000;19680901;-
B65D0083141000;20250101;-
B65D0083145000;20250101;-
B65D0083160000;19900101;-
B65D0083180000;19900101;-
B65D0083182000;20250101;-
B65D0083184000;20250101;-
B65D0083200000;19900101;-
B65D0083206000;20250101;-
B65D0083220000;19900101;-
B65D0083222000;20250101;-
B65D0083224000;20250101;-
B65D0083240000;19900101;-
B65D0083260000;19900101;-
B65D0083280000;19900101;-
B65D0083285000;20250101;-
B65D0083300000;19900101;-
B65D0083303000;20250101;-
B65D0083320000;19900101;-
B65D0083340000;19900101;-
B65D0083360000;19900101;-
B65D0083380000;19900101;-
B65D0083384000;20250101;-
B65D0083400000;19900101;-
B65D0083420000;19900101;-
B65D0083440000;19900101;-
B65D0083460000;19900101;-
B65D0083480000;19900101;-
B65D0083500000;19900101;-
B65D0083520000;19900101;-
B65D0083530000;20250101;-
B65D0083540000;19900101;20241231
B65D0083560000;19900101;-
B65D0083580000;19900101;-
B65D0083600000;19900101;-
B65D0083620000;19900101;-
B65D0083640000;19900101;-
B65D0083660000;19900101;-
B65D0083666000;20250101;-
B65D0083680000;19900101;-
B65D0083682000;20250101;-
B65D0083685000;20250101;-
B65D0083687000;20250101;-
B65D0083700000;19900101;-
B65D0083720000;19900101;-
B65D0083740000;19900101;-
B65D0083760000;19900101;-
B65D0083761000;20250101;-
B65D0083762000;20250101;-
B65D0083763000;20250101;-
B65D0083764000;20250101;-
B65D0083766000;20250101;-
B65D0083767000;20250101;-
B65D0085000000;19680901;-
B65D0085020000;19680901;-
B65D0085040000;19680901;-
B65D0085060000;19680901;-
B65D0085070000;20170101;-
B65D0085080000;19680901;-
B65D0085100000;19680901;-
B65D0085120000;19680901;-
B65D0085140000;19680901;-
B65D0085160000;19680901;20161231
B65D0085180000;19680901;-
B65D0085200000;19680901;-
B65D0085220000;19680901;-
B65D0085240000;19680901;-
B65D0085260000;19680901;-
B65D0085280000;19680901;-
B65D0085300000;19680901;-
B65D0085320000;19680901;-
B65D0085340000;19680901;-
B65D0085360000;19680901;-
B65D0085380000;19680901;-
B65D0085400000;19680901;-
B65D0085420000;19680901;-
B65D0085440000;19680901;-
B65D0085460000;19680901;-
B65D0085480000;19680901;-
B65D0085500000;19680901;-
B65D0085520000;19680901;-
B65D0085540000;19680901;19791231
B65D0085560000;19680901;19891231
B65D0085570000;19800101;-
B65D0085575000;19900101;-
B65D0085580000;19680901;-
B65D0085600000;19680901;-
B65D0085620000;19680901;-
B65D0085640000;19680901;-
B65D0085660000;19680901;-
B65D0085670000;19680901;-
B65D0085671000;19680901;-
B65D0085672000;19680901;-
B65D0085675000;19680901;-
B65D0085676000;19680901;-
B65D0085677000;19680901;-
B65D0085680000;19680901;-
B65D0085700000;19680901;19791231
B65D0085720000;19680901;-
B65D0085730000;20000101;-
B65D0085740000;19680901;-
B65D0085760000;19680901;-
B65D0085780000;19680901;-
B65D0085800000;19680901;-
B65D0085804000;20000101;-
B65D0085808000;20000101;-
B65D0085812000;20000101;-
B65D0085816000;20000101;-
B65D0085820000;19680901;-
B65D0085840000;19680901;-
B65D0085860000;19950101;-
B65D0085880000;19950101;-
B65D0085900000;19950101;-
B65D0087000000;19680901;19791231
B65D0087020000;19680901;19791231
B65D0087040000;19680901;19791231
B65D0087060000;19680901;19791231
B65D0087080000;19680901;19791231
B65D0087100000;19680901;19791231
B65D0087120000;19680901;19791231
B65D0087140000;19680901;19791231
B65D0087160000;19680901;19791231
B65D0087180000;19680901;19791231
B65D0087200000;19680901;19791231
B65D0087207000;19740701;19791231
B65D0087213000;19740701;19791231
B65D0087220000;19680901;19791231
B65D0087240000;19680901;19791231
B65D0087260000;19680901;19791231
B65D0087280000;19680901;19791231
B65D0087300000;19680901;19791231
B65D0087320000;19680901;19791231
B65D0087340000;19680901;19791231
B65D0087360000;19680901;19791231
B65D0087380000;19680901;19791231
B65D0087400000;19680901;19791231
B65D0087420000;19680901;19791231
B65D0087440000;19680901;19791231
B65D0087460000;19680901;19791231
B65D0087480000;19680901;19791231
B65D0087500000;19680901;19791231
B65D0087520000;19680901;19791231
B65D0087540000;19680901;19791231
B65D0088000000;19800101;-
B65D0088020000;19800101;-
B65D0088040000;19800101;-
B65D0088060000;19800101;-
B65D0088080000;19800101;-
B65D0088100000;19800101;-
B65D0088120000;19800101;-
B65D0088140000;19800101;-
B65D0088160000;19800101;-
B65D0088180000;19800101;-
B65D0088200000;19800101;-
B65D0088220000;19800101;-
B65D0088240000;19800101;-
B65D0088260000;19800101;-
B65D0088280000;19800101;-
B65D0088300000;19800101;-
B65D0088320000;19800101;-
B65D0088340000;19800101;-
B65D0088360000;19800101;-
B65D0088380000;19800101;-
B65D0088400000;19800101;-
B65D0088420000;19800101;-
B65D0088440000;19800101;-
B65D0088460000;19800101;-
B65D0088480000;19800101;-
B65D0088500000;19800101;-
B65D0088520000;19800101;-
B65D0088540000;19800101;-
B65D0088560000;19800101;-
B65D0088580000;19800101;-
B65D0088600000;19800101;-
B65D0088620000;19800101;-
B65D0088640000;19800101;-
B65D0088660000;19800101;-
B65D0088680000;19800101;-
B65D0088700000;19800101;-
B65D0088720000;19800101;-
B65D0088740000;19800101;-
B65D0088760000;19800101;-
B65D0088780000;19800101;-
B65D0089000000;19680901;19791231
B65D0089020000;19680901;19791231
B65D0089040000;19680901;19791231
B65D0089060000;19680901;19791231
B65D0089080000;19680901;19791231
B65D0089100000;19680901;19791231
B65D0089120000;19680901;19791231
B65D0089140000;19680901;19791231
B65D0089160000;19680901;19791231
B65D0089180000;19680901;19791231
B65D0089200000;19680901;19791231
B65D0089220000;19680901;19791231
B65D0089240000;19680901;19791231
B65D0090000000;19800101;-
B65D0090020000;19800101;-
B65D0090040000;19800101;-
B65D0090060000;19800101;-
B65D0090080000;19800101;-
B65D0090100000;19800101;-
B65D0090120000;19800101;-
B65D0090140000;19800101;-
B65D0090160000;19800101;-
B65D0090180000;19800101;-
B65D0090200000;19800101;-
B65D0090220000;19800101;-
B65D0090240000;19800101;-
B65D0090260000;19800101;-
B65D0090280000;19800101;-
B65D0090300000;19800101;-
B65D0090320000;19800101;-
B65D0090340000;19800101;-
B65D0090360000;19800101;-
B65D0090380000;19800101;-
B65D0090400000;19800101;-
B65D0090420000;19800101;-
B65D0090440000;19800101;-
B65D0090460000;19800101;-
B65D0090480000;19800101;-
B65D0090500000;19800101;-
B65D0090501000;20190101;-
B65D0090503000;20190101;-
B65D0090505000;20190101;-
B65D0090507000;20190101;-
B65D0090510000;20190101;-
B65D0090511000;20190101;-
B65D0090513000;20190101;-
B65D0090520000;19800101;-
B65D0090540000;19800101;-
B65D0090560000;19800101;-
B65D0090580000;19800101;-
B65D0090600000;19800101;-
B65D0090620000;19800101;-
B65D0090640000;19800101;-
B65D0090660000;19800101;-
B65D0091000000;19680901;20051231
B65D0101000000;19900101;20051231
B65D0111000000;19950101;20051231
B65D0111020000;19950101;20051231
B65D0113000000;19950101;20051231
B65F;19680901;-
B65F0001000000;19680901;-
B65F0001020000;19680901;-
B65F0001040000;19680901;-
B65F0001060000;19680901;-
B65F0001080000;19680901;-
B65F0001100000;19680901;-
B65F0001120000;19680901;-
B65F0001140000;19680901;-
B65F0001160000;19680901;-
B65F0003000000;19680901;-
B65F0003020000;19680901;-
B65F0003040000;19680901;-
B65F0003060000;19680901;-
B65F0003080000;19680901;-
B65F0003100000;19680901;-
B65F0003120000;19680901;-
B65F0003140000;19740701;-
B65F0003160000;19740701;-
B65F0003180000;19740701;-
B65F0003200000;19740701;-
B65F0003220000;19740701;-
B65F0003240000;19740701;-
B65F0003260000;19740701;-
B65F0003280000;19740701;-
B65F0005000000;19680901;-
B65F0007000000;19680901;-
B65F0009000000;19850101;-
B65G;19680901;-
B65G0001000000;19680901;-
B65G0001020000;19680901;-
B65G0001040000;19680901;-
B65G0001060000;19680901;-
B65G0001070000;19800101;-
B65G0001080000;19680901;-
B65G0001100000;19680901;-
B65G0001120000;19680901;-
B65G0001127000;19800101;-
B65G0001133000;19800101;-
B65G0001137000;19850101;-
B65G0001140000;19680901;-
B65G0001160000;19680901;-
B65G0001180000;19680901;-
B65G0001200000;19680901;-
B65G0003000000;19680901;-
B65G0003020000;19680901;-
B65G0003040000;19680901;-
B65G0003060000;19680901;19791231
B65G0003080000;19680901;19791231
B65G0003100000;19680901;19791231
B65G0003120000;19680901;19791231
B65G0003140000;19680901;19791231
B65G0003160000;19680901;19791231
B65G0003180000;19680901;19791231
B65G0003200000;19680901;19791231
B65G0005000000;19680901;-
B65G0007000000;19680901;-
B65G0007020000;19680901;-
B65G0007040000;19680901;-
B65G0007060000;19680901;-
B65G0007080000;19680901;-
B65G0007100000;19680901;-
B65G0007120000;19680901;-
B65G0009000000;19680901;-
B65G0011000000;19680901;-
B65G0011020000;19680901;-
B65G0011040000;19680901;-
B65G0011060000;19680901;-
B65G0011080000;19680901;-
B65G0011100000;19680901;-
B65G0011120000;19680901;-
B65G0011140000;19680901;-
B65G0011160000;19680901;-
B65G0011180000;19680901;-
B65G0011200000;19680901;-
B65G0013000000;19680901;-
B65G0013020000;19680901;-
B65G0013040000;19680901;-
B65G0013060000;19680901;-
B65G0013070000;19680901;-
B65G0013071000;19680901;-
B65G0013073000;19680901;-
B65G0013075000;19680901;-
B65G0013080000;19680901;-
B65G0013100000;19680901;-
B65G0013110000;19680901;-
B65G0013120000;19680901;-
B65G0015000000;19680901;-
B65G0015020000;19680901;-
B65G0015040000;19680901;-
B65G0015060000;19680901;-
B65G0015080000;19680901;-
B65G0015100000;19680901;-
B65G0015120000;19680901;-
B65G0015140000;19680901;-
B65G0015160000;19680901;-
B65G0015180000;19680901;-
B65G0015200000;19680901;-
B65G0015220000;19680901;-
B65G0015240000;19680901;-
B65G0015260000;19680901;-
B65G0015280000;19680901;-
B65G0015300000;19680901;-
B65G0015320000;19680901;-
B65G0015340000;19680901;-
B65G0015360000;19680901;-
B65G0015380000;19680901;-
B65G0015400000;19680901;-
B65G0015420000;19680901;-
B65G0015440000;19680901;-
B65G0015460000;19680901;-
B65G0015480000;19680901;-
B65G0015500000;19680901;-
B65G0015520000;19680901;-
B65G0015540000;19680901;-
B65G0015560000;19680901;-
B65G0015580000;19680901;-
B65G0015600000;19680901;-
B65G0015620000;19680901;-
B65G0015640000;19680901;-
B65G0017000000;19680901;-
B65G0017020000;19680901;-
B65G0017040000;19680901;-
B65G0017060000;19680901;-
B65G0017080000;19680901;-
B65G0017100000;19680901;-
B65G0017120000;19680901;-
B65G0017140000;19680901;-
B65G0017160000;19680901;-
B65G0017180000;19680901;-
B65G0017200000;19680901;-
B65G0017220000;19680901;-
B65G0017240000;19680901;-
B65G0017260000;19680901;-
B65G0017280000;19680901;-
B65G0017300000;19680901;-
B65G0017320000;19680901;-
B65G0017340000;19680901;-
B65G0017360000;19680901;-
B65G0017380000;19680901;-
B65G0017400000;19680901;-
B65G0017420000;19680901;-
B65G0017440000;19680901;-
B65G0017460000;19680901;-
B65G0017480000;19680901;-
B65G0019000000;19680901;-
B65G0019020000;19680901;-
B65G0019040000;19680901;-
B65G0019060000;19680901;-
B65G0019080000;19680901;-
B65G0019100000;19680901;-
B65G0019120000;19680901;-
B65G0019140000;19680901;-
B65G0019160000;19680901;-
B65G0019180000;19680901;-
B65G0019200000;19680901;-
B65G0019220000;19680901;-
B65G0019240000;19680901;-
B65G0019260000;19680901;-
B65G0019280000;19680901;-
B65G0019300000;19680901;-
B65G0021000000;19680901;-
B65G0021020000;19680901;-
B65G0021040000;19680901;-
B65G0021060000;19680901;-
B65G0021080000;19680901;-
B65G0021100000;19680901;-
B65G0021120000;19680901;-
B65G0021140000;19680901;-
B65G0021160000;19680901;-
B65G0021180000;19680901;-
B65G0021200000;19680901;-
B65G0021220000;19680901;-
B65G0023000000;19680901;-
B65G0023020000;19680901;-
B65G0023040000;19680901;-
B65G0023060000;19680901;-
B65G0023080000;19680901;-
B65G0023100000;19680901;-
B65G0023120000;19680901;-
B65G0023140000;19680901;-
B65G0023160000;19680901;-
B65G0023180000;19680901;-
B65G0023190000;19800101;-
B65G0023200000;19680901;-
B65G0023220000;19680901;-
B65G0023230000;19800101;-
B65G0023240000;19680901;-
B65G0023260000;19680901;-
B65G0023280000;19680901;-
B65G0023300000;19680901;-
B65G0023320000;19680901;-
B65G0023340000;19680901;-
B65G0023360000;19680901;-
B65G0023380000;19680901;-
B65G0023400000;19680901;-
B65G0023420000;19680901;-
B65G0023440000;19680901;-
B65G0025000000;19680901;-
B65G0025020000;19680901;-
B65G0025040000;19680901;-
B65G0025060000;19680901;-
B65G0025080000;19680901;-
B65G0025100000;19680901;-
B65G0025120000;19680901;-
B65G0027000000;19680901;-
B65G0027020000;19680901;-
B65G0027040000;19680901;-
B65G0027060000;19680901;-
B65G0027080000;19680901;-
B65G0027100000;19680901;-
B65G0027120000;19680901;-
B65G0027140000;19680901;-
B65G0027160000;19680901;-
B65G0027180000;19680901;-
B65G0027200000;19680901;-
B65G0027220000;19680901;-
B65G0027240000;19680901;-
B65G0027260000;19680901;-
B65G0027280000;19680901;-
B65G0027300000;19680901;-
B65G0027320000;19680901;-
B65G0027340000;19680901;-
B65G0029000000;19680901;-
B65G0029020000;19680901;-
B65G0031000000;19680901;-
B65G0031020000;19680901;-
B65G0031040000;19680901;-
B65G0033000000;19680901;-
B65G0033020000;19680901;-
B65G0033040000;19680901;-
B65G0033060000;19680901;-
B65G0033080000;19680901;-
B65G0033100000;19680901;-
B65G0033120000;19680901;-
B65G0033140000;19680901;-
B65G0033160000;19680901;-
B65G0033180000;19680901;-
B65G0033200000;19680901;-
B65G0033220000;19680901;-
B65G0033240000;19680901;-
B65G0033260000;19680901;-
B65G0033280000;19680901;19791231
B65G0033300000;19680901;-
B65G0033320000;19680901;-
B65G0033340000;19680901;-
B65G0033360000;19680901;-
B65G0033380000;19680901;-
B65G0035000000;19680901;-
B65G0035020000;19680901;-
B65G0035040000;19680901;-
B65G0035060000;19680901;-
B65G0035080000;19680901;-
B65G0037000000;19680901;-
B65G0037020000;19680901;-
B65G0039000000;19680901;-
B65G0039020000;19680901;-
B65G0039040000;19680901;-
B65G0039060000;19680901;-
B65G0039070000;19680901;-
