patent_id,ipc_class
WO2022136374,C25
WO2022136374,C25
WO2022136374,C25
WO2022136374,C10
WO2022136374,C07
WO2022136374,C07
WO2006107931,C12
WO2006107931,C12
WO2006107931,A01
WO2006107931,C12
WO2013096891,C12
WO2013096891,C08
WO2013096891,B01
WO2020058160,C07
WO2020058160,A01
WO2020058160,A01
WO2020058160,A01
WO2020058160,A01
WO2020058160,A01
WO2020058160,C07
WO2020058160,C07
WO2020058160,C07
WO2020058160,C07
WO2020058160,C07
WO2020058160,C07
WO2020058160,C07
WO2020058160,C07
WO2020058160,C07
WO2020058160,C07
WO2020058160,C07
WO2020058160,C07
WO2020058160,A01
BR7308821,A23
BR7308821,A23
BR7308821,C12
BR7308821,C12
BR9707481,A01
BR9707481,A01
BR9707481,A01
BR9707481,A01
BR9707481,A01
BR9707481,A01
BR9707481,A01
BR9707481,A01
BR9707481,A23
BR9707481,A23
BR9707481,A61
BR9707481,A61
BR9707481,C07
BR9707481,C07
BR9707481,C12
BR9707481,C12
BR9707481,C12
BR9707481,C12
BR9707481,C12
BR9707481,C12
BR9707481,C12
BR9707481,C12
BR9707481,C12
BR9707481,C12
WO2008063755,C12
WO2013015990,C07
WO2013015990,C07
WO2013015990,C07
WO2013015990,B01
WO2013015990,B01
WO2016160999,C12
WO2016160999,C12
WO2018118461,C07
WO2018118461,C07
WO2018118461,C07
BR0015031,A01
BR0015031,A01
BR0015031,A61
BR0015031,A61
BR0015031,A61
BR0015031,A61
BR0015031,A61
BR0015031,A61
BR0015031,A61
BR0015031,A61
BR0015031,A61
BR0015031,A61
BR0015031,A61
BR0015031,A61
BR0015031,A61
BR0015031,A61
BR0015031,A61
BR0015031,A61
BR0015031,C12
BR0015031,C12
BR0015031,C12
BR0015031,C12
BR0015031,C12
BR0015031,C12
BR112018074904,B01
BR112018074904,C07
WO2013188162,C07
WO2013188162,C07
WO2013188162,C07
BR7305727,C12
BR7305727,C12
WO2011143392,C07
WO2011143392,C07
WO2021126734,C12
WO2021126734,A61
WO2021126734,A61
WO2016132091,C07
WO2016132091,C07
WO2016132091,C07
WO2016132091,C01
WO2016132091,C01
WO2016132091,C07
WO2016132091,C07
WO2008033018,C12
WO2008033018,A01
WO2008034109,C11
WO2008034109,C07
WO2008034109,F27
WO2018208163,C07
WO2018208163,C07
WO2018208163,C07
WO2010144332,C12
WO2010144332,C12
WO2022055906,C12
WO2022055906,C12
WO2022055906,C08
WO2022055906,C11
WO2014012601,B01
WO2014012601,C07
WO2014012601,C07
WO2011143391,C07
WO2011143391,C07
WO2012151447,C12
WO2012151447,C12
WO2012151447,B01
WO2012151447,C02
WO2022063926,C10
WO2022063926,C10
WO2022063926,C10
WO2022063926,C10
WO2022063926,C10
WO2022063926,C10
WO2022063926,C10
WO2022063926,C10
WO2022063926,C10
WO2022063926,C10
WO2022063926,C10
WO2022063926,C10
WO2022063926,C10
WO2022063926,C10
WO2022063926,C10
WO2022154212,C12
WO2022154212,C12
WO2016083242,C07
WO2016083242,C07
WO2018060654,C07
WO2018060654,C07
BR112019027907,C07
BR112019027907,C07
WO2022079434,C07
WO2022079434,C07
WO2022079434,B01
BR102015007046,C12
BR102015007046,A01
BR102015007046,C12
WO2005087698,C07
WO2013098819,A01
WO2013098819,C07
WO2013098819,C12
WO2013098819,C12
WO2001055433,C12
WO2001055433,C12
WO2015107504,A23
WO2015107504,A23
WO2015107504,C12
BRPI0718276,A01
BRPI0718276,C07
BRPI0718276,C12
WO2021206724,A23
WO2021206724,A23
WO2021206724,A23
WO2021206724,A23
WO2021206724,A23
WO2021206724,A23
WO2021206724,A23
WO2021206724,A23
WO2021206724,A23
WO2021206724,A61
WO2014198901,B01
WO2014198901,B01
WO2014198901,C07
WO2014198901,C07
WO2016083241,C07
WO2016083241,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
BR8403630,C07
WO2005052148,C12
WO2010100595,C12
WO2009119395,C07
WO2009119395,C07
BR0309585,C07
BR0309585,C07
BR0309585,B01
BR0309585,B01
BR0309585,B01
BR0309585,B01
BR0309585,C07
BR0309585,C07
BR0309585,C07
BR0309585,C07
BR0309585,C07
BR0309585,C07
BR0309585,C07
BR0309585,C07
BR0309585,C07
BR0309585,C07
BR0309585,C07
BR0309585,C07
BR0309585,C07
BR0309585,C07
BR0309585,C07
WO2012138772,C12
WO2012138772,C12
WO2012138772,C12
WO2012138772,C11
WO2012138772,C13
WO2018096326,C12
WO2019022892,C07
WO2019022892,C07
WO2019022892,B01
WO2007039753,C12
WO2007039753,C12
WO2008069980,C07
WO2008069980,C07
WO2008069980,B01
WO2008069980,C07
WO2008069980,C07
WO2009049110,A01
WO2009049110,C12
WO2010129449,C12
WO2010129449,C12
WO2010129449,C12
BR9001845,C11
BR9001845,C11
BR9001845,C07
BR9001845,C07
BR9001845,C11
BR9001845,C11
BR9001845,C11
BR9001845,C11
BR9001845,C11
BR9001845,C11
WO2012167005,C07
WO2012167005,C07
WO2015078624,C07
WO2008069982,C07
WO2010080377,C12
WO2019022886,C07
WO2019022886,C07
WO2019022886,B01
BR9404845,B01
BR9404845,B01
BR9404845,B01
BR9404845,B01
BR9404845,B01
BR9404845,B01
BR9404845,B01
BR9404845,B01
BR9404845,C07
BR9404845,C07
BR9404845,C07
BR9404845,C07
BR9404845,C07
BR9404845,C07
BR9404845,C07
BR9404845,C07
BR9404845,C07
BR9404845,C07
BR9404845,C07
BR9404845,C07
BR9404845,C07
WO2007083551,F02
WO2007083551,C10
WO2007083551,F02
WO2007083551,F02
WO2007083551,F02
WO2007083551,F02
WO2007083551,F02
WO2007083551,F02
BR9709241,C07
BR9709241,C07
BR9709241,C07
BR9709241,C07
BR9709241,C07
BR9709241,C07
BR9709241,C07
BR9709241,C07
BR9709241,C07
BR9709241,C07
BR9709241,C07
BR9709241,C07
BR9709241,C07
BR9709241,C07
BR9709241,C07
BR9709241,C07
WO2013131191,C09
WO2013131191,C05
WO2013131191,C12
WO2013131191,C12
WO2013131191,C13
WO2011022471,C12
WO2011022471,C12
WO2021178880,C12
WO2021178880,C12
WO2021178880,C12
WO2016164586,C12
WO2016118448,C07
WO2016118448,C07
WO2004074230,C07
WO2004074230,C07
WO2004074230,C07
WO2004074230,C07
WO2004074230,C07
WO2016139579,C12
WO2008069983,C07
WO2017116840,C12
WO2017116840,C12
WO2017116840,C12
WO2017116840,C12
WO2015062735,C07
WO2015062735,C07
WO2015062735,D21
WO2015062735,D21
WO2015062735,D21
WO2015062735,D21
WO2010028456,C12
WO2010028456,A01
WO2010028456,C12
WO2015078625,C07
BR0206418,C12
BR0206418,C12
BR0206418,B27
BR0206418,B27
BR0206418,B27
BR0206418,B27
BR0206418,B32
BR0206418,B32
BR0206418,B32
BR0206418,B32
BR0206418,B65
BR0206418,B65
BR0206418,B65
BR0206418,B65
BR0206418,C12
BR0206418,C12
BR0206418,C12
BR0206418,C12
BR0206418,C12
BR0206418,C12
BR0206418,E04
BR0206418,E04
WO2009156324,A61
WO2009156324,A61
WO2009156324,A61
WO2009156324,C07
WO2009156324,C07
WO2009156324,C07
WO2009156324,C07
WO2009156324,C07
WO2009156324,C07
WO2009156324,C07
WO2009156324,C07
WO2009156324,C07
WO2009156324,C07
WO2009156324,C07
WO2009103049,C12
WO2009103049,A01
WO2016048889,C07
WO2016048889,C07
WO2011127167,C12
WO2011127167,A23
WO2022094790,C12
WO2022094790,C12
WO2022094790,C12
WO2022094790,A01
WO2022094790,A01
WO2022094790,A01
WO2022094790,C12
WO2022094790,C12
WO2022094790,A01
WO2022094790,A01
WO2022094790,A23
WO2022094790,A23
WO2022094790,A23
WO2022094790,A23
WO2022094790,A61
WO2022094790,A61
WO2022094790,A61
WO2022094790,A61
WO2015034565,C01
WO2015034565,C07
WO1999010519,C07
WO1999010519,C12
WO1999010519,C12
WO2013123397,C12
WO2013123397,C12
WO2013123397,B01
WO2013123397,C09
WO2013123397,C09
WO2019006341,C12
WO2019006341,C12
WO2019006341,C12
WO2019006341,C12
WO2019006341,C12
WO2019006341,C12
WO2017087672,A01
WO2017087672,C12
WO2017087672,C12
WO2012040138,C07
WO2012040138,C07
WO2012040138,C07
WO2012040138,C07
WO2012040138,C07
WO2010052019,C12
WO2010052019,C12
WO2010052019,C12
WO2010052019,C12
WO2012138382,C12
WO2012138382,C11
WO2012138382,C12
WO2012085860,C10
WO2012085860,C10
WO2012085860,C10
WO2012085860,F01
WO2012085860,F01
WO2012085860,F01
WO2012085860,C02
WO2012085860,C10
WO2012103345,C12
WO2010124324,C12
WO2010124324,A01
WO2010124324,C12
WO2016120549,C12
WO2016120549,C07
WO2016120549,C12
WO2013124423,C07
WO2013124423,C07
WO2013124423,C07
WO2013124423,C07
WO2009034936,C07
WO2009034936,C07
WO2009034936,C07
WO2009034936,C07
WO2015054091,C07
WO2015054091,C07
WO2015054091,C07
WO2015054091,C07
WO2011051642,C07
WO2017136722,C12
WO2017136722,C12
WO2020117532,B01
WO2020117532,B01
WO2020117532,B01
WO2020117532,B01
WO2020117532,B01
WO2020117532,B01
WO2020117532,C07
WO2020117532,C07
WO2008121633,C07
WO2008121633,C12
WO2014052298,C07
WO2014052298,C07
WO2014052298,C07
WO2013148187,C12
WO2013148187,C12
WO2013148187,C11
WO2013096118,C07
WO2013096118,C07
WO2013096118,C07
WO2013096118,C07
WO2010014145,C07
WO2010014145,C07
WO2013129179,C12
WO2013014241,C12
WO2013014241,C12
WO2014189991,C07
WO2014189991,C07
WO2013148184,C12
WO2013148184,C12
WO2013148184,C11
WO2009156842,C07
WO2009156842,C07
WO2015036138,C12
WO2015036138,C12
WO2015036138,C07
WO2018107204,C10
WO2018107204,C10
WO2018107204,C10
WO2018107204,C10
WO2018107204,B01
WO2018107204,B01
WO2007116201,C07
WO2007116201,C07
WO2007116201,B01
WO2021076917,C12
WO2021076917,C12
WO2021076917,C07
WO2011002968,C12
WO2021038374,C07
WO2021038374,C07
WO2021038374,C07
WO2021038374,C07
WO2021038374,C07
WO2021038374,C07
WO2021038374,C07
WO2021038374,C07
WO2021038374,C07
WO2021038374,C07
WO2012103325,C07
WO2012103325,C07
WO2012103325,C07
WO2012103325,C07
WO2012103325,C07
WO2012103325,C07
WO2012103325,C07
WO2012103325,C07
WO2012103325,C07
WO2012103325,C07
WO2010076756,C12
BR9404844,B01
BR9404844,B01
BR9404844,C07
BR9404844,C07
BR9404844,C07
BR9404844,C07
BR9404844,C07
BR9404844,C07
BR9404844,C07
WO2012019159,C12
WO2022063620,C07
WO2022063620,C07
WO2022063620,C07
WO2022063620,C07
WO2022063620,C01
WO2022063620,B01
WO2013124404,C07
WO2013124404,C07
WO2013124404,C07
WO2013124404,C07
WO2013148190,C12
WO2013148190,C12
WO2013148190,C11
WO2018078592,C07
WO2022136708,C12
WO2022136708,C12
WO2022136708,A23
WO2022136708,A23
BR8801110,C07
BR8801110,A01
BR8801110,A01
BR8801110,A01
BR8801110,A01
BR8801110,A01
BR8801110,A01
BR8801110,A01
BR8801110,A01
BR8801110,A01
BR8801110,A01
BR8801110,A01
BR8801110,A01
BR8801110,A01
BR8801110,A01
BR8801110,C07
BR8801110,C07
BR8801110,C07
BR8801110,C07
BR8801110,C07
BR8801110,C07
BR8801110,C07
BR9916209,G01
BR9916209,G01
BR9916209,A61
BR9916209,A61
BR9916209,A61
BR9916209,A61
BR9916209,A61
BR9916209,A61
BR9916209,A61
BR9916209,A61
BR9916209,A61
BR9916209,A61
BR9916209,A61
BR9916209,A61
BR9916209,A61
BR9916209,A61
BR9916209,A61
BR9916209,A61
BR9916209,A61
BR9916209,A61
BR9916209,C07
BR9916209,C07
BR9916209,C07
BR9916209,C07
BR9916209,C07
BR9916209,C07
BR9916209,C12
BR9916209,C12
BR9916209,C12
BR9916209,C12
BR9916209,C12
BR9916209,C12
BR9916209,C12
BR9916209,C12
BR9916209,G01
BR9916209,G01
WO2008074116,C12
WO2008074116,C12
WO2001082685,C12
WO2001082685,C12
WO2016017641,C12
WO2016017641,A01
WO2016017641,A01
BR8705501,B01
BR8705501,B01
BR8705501,B01
BR8705501,B01
BR8705501,B01
BR8705501,B01
BR8705501,B01
BR8705501,B01
BR8705501,B01
BR8705501,B01
BR8705501,C07
BR8705501,C07
BR8705501,C07
BR8705501,C07
BR8705501,C07
BR8705501,C07
BR8705501,C07
BR8705501,C07
BR8705501,C07
BR8705501,C07
WO2020187995,C12
WO2020187995,C07
WO2020187995,C12
WO2015128314,C12
WO2018007560,C07
WO2018007560,C12
WO2018007560,C12
WO2018007560,C12
WO2014029672,C07
WO2014029672,C07
WO2014029672,B01
WO2014029672,B01
BRPI0514773,C07
BRPI0514773,C07
BRPI0514773,B01
BRPI0514773,B01
BRPI0514773,B01
BRPI0514773,B01
BRPI0514773,C07
BRPI0514773,C07
BRPI0514773,C07
BRPI0514773,C07
BRPI0514773,C07
WO2001060832,C07
WO2001060832,C12
WO2001060832,C12
WO2019129736,A01
WO2019129736,C07
WO2019129736,C12
WO2019129736,C12
WO2010143138,C12
WO2012035160,C08
WO2012035160,C08
WO2012035160,C07
BR0204619,A21
BR0204619,A21
BR0204619,A21
BR0204619,A23
BR0204619,A23
BR0204619,A23
BR0204619,A23
BR0204619,A23
BR0204619,A23
BR0204619,A23
BR0204619,A23
BR0204619,A23
BR0204619,C12
BR0204619,C12
BR8203010,C07
BR8203010,C07
BR8203010,A01
BR8203010,A01
BR8203010,A01
BR8203010,A01
BR8203010,B01
BR8203010,B01
BR8203010,B01
BR8203010,B01
BR8203010,C07
BR8203010,C07
BR8203010,C07
BR8203010,C07
BR8203010,C07
BR8203010,C07
BR8203010,C07
BR8203010,C07
BR8203010,C07
BR8203010,C07
WO2013136940,C12
WO2013136940,C13
WO2012006642,C12
WO2012103317,C07
WO2012103317,C07
WO2012103317,C07
WO2012103317,C07
WO2012103317,C07
WO2012103317,C07
WO2012103317,C07
WO2012103317,C07
WO2012103317,C07
WO2012101403,C07
WO2012101403,C07
WO2012101403,C07
WO2012101403,C07
WO2012101403,B01
BR112014020824,C07
BR112014020824,C07
BR112014020824,C07
WO2012103322,C12
WO2013165962,C12
WO2019022884,C07
WO2019022884,C07
WO2019022884,B01
WO2019022884,B01
WO2020154810,C10
WO2020154810,C10
WO2013057149,C10
WO2013057149,A23
WO2013057149,A23
WO2019121032,C11
WO2019121032,C07
WO2019121032,C07
WO2019121032,C07
WO2019121032,C07
WO2019121032,C07
WO2019121032,A23
WO2008157432,C12
WO2008157432,C12
WO2008157432,C07
WO2004099403,C12
WO2004099403,C12
WO2008041921,C07
WO2008041921,B01
WO2008041921,B01
WO2008041921,F03
WO2014190477,B01
WO2014190477,C07
WO2014190477,C07
WO2007032899,B01
WO2007032899,C07
WO2016182516,B01
WO2016182516,B01
WO2016182516,B01
WO2016182516,B01
WO2016182516,B01
WO2016182516,C07
WO2016182516,C07
WO2016182516,C07
WO2021014988,C07
WO2021014988,C07
WO2021014988,C07
WO2011123154,C12
WO2011123154,C12
WO2011123154,C12
WO2011123154,C12
WO2011123154,C12
BR9003786,A01
BR9003786,A01
BR9003786,A01
BR9003786,A01
BR9003786,A01
BR9003786,A01
BR9003786,A01
BR9003786,A01
BR9003786,A01
BR9003786,C07
BR9003786,C07
BR9003786,C07
BR9003786,C07
BR9003786,C07
BR9003786,C07
BR9003786,C07
WO2014087015,C07
WO2014087015,C07
WO2014087015,C07
WO2014087015,C07
WO2014087015,C07
WO2014087015,C07
WO2008052991,C12
WO2008052991,C12
WO2008052991,C12
WO2008052991,C12
WO2008052991,C12
WO2008052991,C12
WO2008052991,C12
WO2008052991,C12
WO2008052991,C12
BR0009471,A01
BR0009471,A01
BR0009471,C07
BR0009471,C07
BR0009471,C12
BR0009471,C12
BR0009471,C12
BR0009471,C12
BR0009471,C12
BR0009471,C12
BR7302768,A01
BR7302768,A01
BR7302768,A01
BR7302768,A01
BR7302768,A01
BR7302768,A01
BR7302768,A01
BR7302768,A01
BR7302768,A61
BR7302768,A61
BR7302768,B29
BR7302768,B29
BR7302768,B29
BR7302768,B29
BR7302768,B32
BR7302768,B32
BR7302768,C08
BR7302768,C08
BR7302768,C08
BR7302768,C08
BR7302768,C08
BR7302768,C08
BR7302768,C12
BR7302768,C12
BR7302768,C12
BR7302768,C12
BR7302768,C12
BR7302768,C12
BR7302768,D06
BR7302768,D06
WO2010071558,C07
WO2010071558,C07
WO2010071558,C07
WO2015075277,C12
WO2015075277,D21
WO2015075277,C12
WO2015075277,C12
WO2014144639,C12
WO2014144639,C12
WO2014144639,A01
BR112022006786,C12
BR112022006786,C12
BR112022006786,C12
BR112022006786,C12
BR112022006786,C12
BR112022006786,C12
BR112022006786,C12
BR112022006786,C07
BR112022006786,C07
BR0309870,C12
BR0309870,C12
BR0309870,C12
BR0309870,C12
WO2016120546,C12
WO2016120546,C12
WO2016120546,C12
WO2016120546,A23
WO2016120546,A23
WO2011120615,F02
WO2011120615,C10
WO2011120615,F02
WO2007057749,A23
WO2007057749,C12
WO2013101756,C07
WO2013101756,C07
WO2012106824,C12
WO2012106824,C12
WO2012106824,C12
WO2012106824,D06
WO2012106824,C12
WO2015049573,C11
WO2015049573,C12
WO2011027105,C07
WO2011027105,C07
WO2011027105,C07
WO2011027105,C07
WO2019161143,A01
WO2019161143,A01
WO2019161143,A01
WO2019161143,C12
WO2011097194,C07
WO2011097194,C07
WO2011097194,C07
WO2011097194,B01
WO2011100601,C07
WO2011100601,C12
WO2016154196,C07
WO2016154196,C07
WO2007036478,B01
WO2007036478,B01
WO2007036478,B01
WO2007036478,C07
WO2007036478,C07
WO2019022882,C07
WO2019022882,C07
WO2019022882,B01
WO2019022882,B01
WO2009087680,C12
WO2019022888,C07
WO2019022888,C07
WO2019022888,B01
WO2019022888,B01
WO2017093345,C12
WO2017093345,A23
WO2011133895,A01
WO2011133895,C12
WO2018144840,C07
WO2018144840,C07
WO2018144840,C10
WO2010078519,C07
WO2013148185,C12
WO2013148185,C12
WO2013148185,C11
WO2012103330,B01
WO2012103330,C07
WO2012103330,C07
WO2012103330,C07
WO2012103330,C07
WO2012103330,C07
WO2012103330,C07
WO2012103330,C07
WO2012103330,C07
WO2012103330,C07
WO2009111263,C12
WO2009111263,A01
WO2002020717,C12
WO2002020717,C12
WO2002020717,C12
WO2002020717,A01
WO2015014364,C12
WO2015014364,D21
WO2015014364,D21
WO2014059133,A23
WO2014059133,B65
WO2014059133,C12
WO2019129808,C12
WO2019129808,C12
WO2019129808,C12
WO2019129808,A61
WO2019129808,C07
WO2019129808,A23
WO2004080956,C07
WO2004080956,C07
WO2009016082,C12
WO2009016082,C02
WO2013090720,C07
WO2013053730,C12
WO2013053730,A01
WO2013053730,C08
WO2013047752,A61
WO2013047752,A61
WO2013047752,A61
WO2013047752,A61
WO2013047752,C07
WO2013047752,C12
WO2013047752,C12
WO2006041019,C07
WO2006041019,C07
WO2006041019,C07
WO2006041019,C07
WO2006041019,C07
WO2006041019,A61
WO2006041019,A61
WO2006041019,A61
WO2006041019,A61
WO2006041019,A61
WO2006041019,A61
WO2006041019,A61
WO2006041019,A61
WO2006041019,A61
WO2010014151,C07
WO2010039693,C10
WO2010039693,C10
WO2010039693,C10
WO2010039693,C10
WO2010039693,B01
WO2017116235,C12
WO2021138443,C07
WO2021138443,C07
WO2021138443,C07
WO2004071650,B01
WO2004071650,B01
WO2004071650,C01
WO2004071650,C01
WO2004071650,C07
WO2004071650,C07
WO2004071650,F28
WO2004071650,F28
WO2016096971,C12
WO2016096971,C12
WO2016096971,C12
WO2014130539,A23
WO2014130539,A23
WO2014130539,A23
WO2019161151,C12
WO2019161151,A01
WO2012125937,C12
WO2012125937,D21
WO2016113063,B09
WO2016113063,C08
WO2016113063,C12
WO2008073578,A01
WO2008073578,C07
WO2008073578,C07
WO2008073578,C12
WO2017132239,C12
WO2017132239,C12
WO2017132239,A01
WO2011014345,C07
BRPI0922619,C07
BRPI0922619,A61
BRPI0922619,A61
BRPI0922619,C07
BRPI0922619,C07
BRPI0922619,C07
BRPI0922619,C07
WO2012103350,C12
WO2012112529,C12
WO2012112529,C12
WO2019161146,C12
WO2019161146,A01
WO2016094684,C07
WO2016094684,C07
WO2016094684,C07
WO2016094684,C07
WO2010071867,D21
WO2010071867,D21
WO2010071867,C08
WO2010071867,C12
WO2012149192,C12
WO2017080987,C12
WO2017080987,C12
WO2017080987,C12
WO2019161150,C12
WO2019161150,A01
WO2012009396,C10
WO2012009396,C07
WO2008051608,A01
WO2008051608,C07
WO2008051608,C12
WO2013110876,C07
WO2013110876,C07
WO2013110876,C07
WO2014020520,D01
WO2014020520,D04
WO2014020520,C12
WO2008112459,C12
WO2008112459,C12
WO2008112459,C12
WO2008112459,A23
WO2008112459,C11
WO2008112459,D06
WO2019239915,C02
WO2019239915,B01
WO2019239915,B01
WO2019239915,B01
WO2019239915,B01
WO2019239915,B01
WO2019239915,B09
WO2019239915,C10
WO2018151833,C12
WO2018151833,C12
WO2018151833,C12
WO2018151833,B65
WO2018138386,C12
WO2018138386,A01
WO2018138386,C12
WO2016196368,C12
WO2016196368,C12
WO2016196368,C12
WO2008095786,C12
WO2014044230,C12
WO2014044230,A23
WO2014044230,A23
WO2014044230,C07
WO2009033542,C10
WO2009033542,C07
BR0212219,C12
BR0212219,C12
BR0212219,A61
BR0212219,A61
BR0212219,A61
BR0212219,A61
BR0212219,A61
BR0212219,A61
BR0212219,A61
BR0212219,A61
BR0212219,A61
BR0212219,A61
BR0212219,A61
BR0212219,A61
BR0212219,A61
BR0212219,A61
BR0212219,A61
BR0212219,A61
BR0212219,A61
BR0212219,A61
BR0212219,A61
BR0212219,A61
BR0212219,A61
BR0212219,A61
BR0212219,A61
BR0212219,A61
BR0212219,A61
BR0212219,A61
BR0212219,A61
BR0212219,A61
BR0212219,A61
BR0212219,A61
BR0212219,A61
BR0212219,A61
BR0212219,C07
BR0212219,C07
BR0212219,C07
BR0212219,C07
BR0212219,C07
BR0212219,C07
BR0212219,C07
BR0212219,C12
BR0212219,C12
WO2014125020,C07
WO2014125020,C07
WO2016049443,A61
WO2016049443,A63
WO2016049443,C12
WO2016049443,C12
WO2013088001,C12
WO2013088001,C12
WO2013088001,C12
WO2013088001,C13
WO2013088001,G01
WO2013088001,G01
WO2013088001,G01
WO2010014153,C07
WO2013092881,C12
WO2013092881,D21
WO2013092881,D21
WO2015017436,C07
WO2015017436,C07
WO2012092440,C07
WO2012092440,C10
WO2012092440,C10
WO2014106532,C07
WO2014106532,C07
WO2022106584,C10
WO2022106584,C10
WO2022106584,C10
WO2022106584,C10
WO2022106584,C25
WO2022106584,C25
WO2015017434,C07
WO2015017434,C07
WO2009047023,C13
WO2009047023,C07
WO2009047023,C08
WO2009047023,C08
WO2010080464,C12
WO2010080464,C13
WO2010080464,D21
WO2010080464,D21
WO2010080464,C08
WO2020145371,A23
WO2020145371,A23
WO2020145371,A23
WO2020145371,A23
WO2020145371,A23
WO2020145371,A23
WO2020145371,A21
WO2020145371,A21
WO2020145371,C12
WO2011140468,C07
WO2011140468,C07
WO2011140468,C07
WO2011140468,C07
WO2011048091,C07
WO2011048091,C07
WO2011048091,C07
WO2012092436,C07
WO2012092436,C10
WO2012092436,C10
WO2017136740,C12
WO2017136740,C12
WO2012081416,C07
WO2012081416,C07
WO2012081416,C07
WO2013012141,C12
WO2013012141,C12
WO2013012141,C12
WO2013012141,A23
WO2018073129,B01
WO2018073129,C07
WO2018073129,B01
WO2019060192,C07
WO2019060192,C07
WO2019060192,B01
WO2019060192,B01
WO2015017437,C07
WO2015017437,C07
WO2013090076,C07
BRPI0411248,C07
BRPI0411248,C07
BRPI0411248,C07
BRPI0411248,C07
BRPI0411248,C07
BRPI0411248,C12
BRPI0411248,C12
WO2011005507,C12
WO2011005507,C13
WO2011005507,C13
WO2012138381,C12
WO2012138381,C11
WO2012138381,C12
WO2012138381,C07
WO2009112508,C12
WO2009112508,C12
WO2009112508,C12
WO2009112508,C12
WO2009112508,A01
WO2009112508,A61
WO2009112508,A61
WO2013113915,C07
WO2013113915,C07
WO2013113915,C07
WO2013113915,C07
WO2013113915,C07
WO2013086342,C07
WO2013086342,C07
WO2013086342,C07
WO2011103277,C07
WO2010129540,C07
WO2010129540,C12
BR112021019278,A61
BR112021019278,A61
BR112021019278,A61
BR112021019278,A61
BR112021019278,C12
BR112021019278,C12
BR112021019278,C12
BR112021019278,C12
WO2020210907,C12
WO2020210907,A23
WO2020210907,A23
WO2020210907,A23
WO2020210907,A23
WO2020210907,B01
WO2020210907,C07
WO2020210907,C07
WO2020210907,C07
WO2020210907,C07
WO2020210907,C08
WO2020210907,C08
WO2020210907,C11
WO2020210907,C12
BRPI0416091,C07
BRPI0416091,C07
BRPI0416091,C07
BRPI0416091,C07
BRPI0416091,C07
BRPI0416091,C07
BRPI0416091,C07
WO2020156857,C07
WO2020156857,C07
WO2020156857,C07
WO2020156857,C07
WO2020156857,C07
WO2020156857,C07
WO2020156857,C07
WO2020156857,C07
WO2020156857,C07
WO2020156857,C07
WO2020156857,C07
WO2020156857,C07
WO2020156857,C07
WO2020156857,C07
WO2013078391,C07
WO2013078391,C07
WO2013078391,B01
WO2020264179,C12
WO2020264179,C12
WO2020264179,C12
WO2020264179,C12
WO2020264179,C12
WO2020264179,C12
WO2003076492,C08
WO2003076492,C10
WO2003076492,C10
WO2003076492,C10
WO2003076492,C10
WO2003076492,C10
WO2016025139,C12
WO2021032647,A23
WO2021032647,A23
WO2021032647,A23
WO2021032647,A23
WO2021032647,A23
WO2021032647,C08
WO2021032647,C08
WO2021032647,C08
WO2021032647,C12
WO2013070160,C13
WO2013070160,B01
WO2013070160,B01
WO2013070160,C07
WO2013070160,C08
WO2013070160,C12
WO2013070160,D21
WO2015012538,C10
WO2015012538,C10
WO2015099042,A01
WO2015099042,C12
WO2015099042,C12
WO2020181171,C07
WO2020181171,C07
WO2020181171,C07
WO2011085223,C07
WO2013124401,C12
WO2020205265,B01
WO2020205265,B01
WO2020205265,C07
WO2020205265,B01
WO2018146895,C07
WO2018146895,C07
WO2018146895,C07
WO2018146895,C07
WO2018146895,C07
WO2013105653,C12
WO2013105653,C12
WO2013105653,C12
WO2016007216,C12
WO2016007216,C12
WO2016007216,C12
WO2016007216,G06
WO2021253124,A61
WO2021253124,A23
WO2021253124,A61
WO2021253124,A61
WO2021253124,B01
WO2021253124,C07
WO2021253124,C07
WO2021253124,C12
WO2008122661,C12
WO2008122661,C08
WO2008122661,A61
WO2008122661,B29
WO2014059140,B01
WO2014059140,C12
WO2014059140,G21
WO2019233656,C01
WO2019233656,C07
WO2019233656,C01
WO2019233656,C01
WO2014041091,C07
WO2014041091,C07
WO2014041091,C07
WO2014041091,C07
WO2018015403,C12
WO2018015403,C12
WO2017001382,C07
WO2017001382,C07
WO2010055189,C10
WO2010055189,C10
WO2010055189,B01
WO2010055189,B01
WO2006056838,C12
WO2006056838,C12
WO2006056838,C12
WO2006056838,C12
WO2006056838,C12
WO2006056838,C12
WO2006056838,C12
BR9814141,C07
BR9814141,C07
BR9814141,C07
BR9814141,C07
BR9814141,C07
BR9814141,C07
BR9814141,C07
BR9814141,C07
BR9814141,C07
