patent_id,ipc_class
BR8702649,C0
BR8702649,C0
BR8702649,C0
BR8702649,C0
BR8702649,C0
BR8702649,C0
BR8702649,C0
BR8702649,C0
BR8702649,C0
BR8702649,C0
BR8702649,C0
BR8702649,C0
BR8702649,C0
BR8702649,C0
BR8702649,C0
BR8702649,C0
BR8702649,C1
BR8702649,C1
WO2021212095,C1
WO2021212095,C1
WO2021212095,C1
WO2021212095,A2
WO2021212095,A2
WO2017103679,C0
WO2017103679,C0
BR9809536,A0
BR9809536,A0
BR9809536,A0
BR9809536,A0
BR9809536,A0
BR9809536,A0
BR9809536,A0
BR9809536,A0
BR9809536,A0
BR9809536,A0
BR9809536,A0
BR9809536,A0
BR9809536,A0
BR9809536,A0
BR9809536,A0
BR9809536,A0
BR9809536,A0
BR9809536,A0
BR9809536,A0
BR9809536,A0
BR9809536,A0
BR9809536,C0
BR9809536,C0
BR9809536,C0
BR9809536,C0
BR9809536,C0
BR9809536,C0
BR9809536,C0
BR9809536,C0
BR9809536,C0
BR9809536,C0
BR9809536,C0
BR9809536,C0
WO2020089187,C1
WO2020089187,C1
WO2020089187,C1
WO2020089187,C1
WO2011021272,C1
WO2020104429,C1
WO2020104429,C1
WO2020104429,C1
WO2017060243,B0
WO2017060243,B0
WO2017060243,B0
WO2017060243,B0
WO2017060243,C0
WO2017060243,C0
WO2017060243,C0
WO2017060243,C0
WO1996023755,C0
WO2020245406,A2
WO2020245406,A2
WO2020245406,A2
WO2020245406,A2
WO2020245406,A2
WO2020245406,A2
WO2010044960,C1
WO2010044960,C1
WO2014063758,C0
WO2014063758,C1
WO2014063758,C0
WO2014063758,C0
WO2014063758,C0
WO2014063758,C0
WO2010135679,C1
WO2014138535,C1
WO2013103872,C1
WO2013103872,C1
WO2013103872,B0
WO2021180195,C0
WO2021180195,C0
WO2021180195,C0
BR9711654,A6
BR9711654,A6
BR9711654,A6
BR9711654,A6
BR9711654,C0
BR9711654,C0
BR9711654,C1
BR9711654,C1
BR8807149,B0
BR8807149,B0
BR8807149,B0
BR8807149,B0
BR8807149,B0
BR8807149,B0
BR8807149,C0
BR8807149,C0
WO2013039776,C1
WO2013039776,C1
WO2012010295,C1
WO2012010295,C1
WO2010130812,C1
WO2010130812,C1
WO2010130812,C1
WO2010130812,C1
WO2010130812,C1
WO2010130812,C1
WO2010130812,C1
WO2010130812,C1
WO2012160072,C0
WO2012160072,C0
WO2020214422,C0
WO2020214422,C0
WO2020214422,C0
BR0014236,C1
BR0014236,C1
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR0014236,A6
BR9200625,C0
BR9200625,C0
BR9200625,C0
BR9200625,C0
BR9200625,C0
BR9200625,C0
BR9200625,C0
BR9200625,C0
BR9200625,C0
BR9200625,C0
BR9200625,C0
BR9200625,C0
BR9200625,C0
BR9200625,C0
BR9200625,C0
BR9200625,C0
BR9200625,C0
BR9200625,C0
BR9200625,C0
BR9200625,C0
BR9200625,C0
BR9200625,C0
BR9200625,C0
BR9200625,C0
BR9200625,C0
BR9200625,C0
BR9200625,C0
BR9200625,C0
BR9200625,C0
BR9200625,C0
BR9200625,C1
BR9200625,C1
BR9200625,D0
BR9200625,D0
BR9200625,D0
BR9200625,D0
BR9200625,D0
BR9200625,D0
BR9200625,D0
BR9200625,D0
BR9200625,D0
BR9200625,D0
BR9200625,D0
BR9200625,D0
BR9200625,D0
BR9200625,D0
BR9200625,D0
BR9200625,D0
BR9200625,D0
BR9200625,D0
WO2013086494,A0
WO2013086494,C1
WO2013086494,C0
WO2020115716,C1
WO2020115716,C1
WO2020115716,C1
WO2013121551,C1
WO2012082377,C0
WO2021115972,C0
WO2021115972,C1
WO2021115972,C0
WO2020035231,C0
WO2020035231,C0
WO2017165557,A2
WO2017165557,A2
WO2017165557,C1
WO2017165557,C1
WO2021133435,C1
WO2021133435,C1
WO2007012641,C0
WO2007012641,C0
WO2007012641,C0
WO2007012641,C0
WO2010104922,C1
WO2010104922,C1
WO2008033995,C1
WO2008033995,C1
WO2013089838,C1
WO2013089838,C1
WO2013089838,C1
WO2022170191,C1
WO2022170191,C1
WO2022170191,C1
WO2022170191,C1
WO2022170191,C1
WO2011097219,C0
WO2011097219,C0
WO2011097219,C0
WO2011097219,C0
WO2011097219,C0
WO2011097219,C0
WO2014066145,C1
WO2014066145,C1
WO2014066145,C1
WO2014066145,C1
WO2014066145,C1
WO2014066145,C1
BR6134418,C1
BR6134418,C1
BR6134418,C1
BR6134418,C1
BR6134418,C1
BR6685778,C1
BR6685778,C1
BR6685778,C1
BR6685778,C1
BR6685778,C1
WO2019240654,D2
WO2019240654,C0
WO2019240654,D2
WO2019240654,D2
WO2019240654,C0
WO2019240654,C0
WO2019240654,D2
WO2016145527,C1
WO2016145527,C1
WO2016145527,C1
WO2016145527,C1
WO2016145527,D2
WO2012150043,C1
WO2012150043,C1
BR7506132,A2
BR7506132,A2
BR7506132,A2
BR7506132,A2
BR7506132,A2
BR7506132,A2
BR7506132,A2
BR7506132,A2
WO2013124461,C0
WO2013124461,C1
WO2013124461,C1
WO2012064830,C0
WO2012064830,C0
WO2012064830,C0
WO2012064830,C0
WO2012064830,C0
WO2012064830,C0
WO2015126899,C0
WO2015126899,C1
WO2014083260,C0
WO2014083260,C0
WO2014083260,C0
WO2014083260,C0
WO2014083260,C0
WO2014083260,C0
WO2013106823,A0
WO2013106823,C1
WO2013106823,C1
WO2013106823,C1
WO2011005554,C1
WO2011005554,C1
WO2011005554,C1
WO2011005554,C1
WO2011005554,C1
WO2006117536,C1
WO2006117536,C1
WO2006117536,C1
WO2019118638,C1
WO2019118638,C1
WO2019118638,C1
WO2012138494,C0
WO2012138494,C0
WO2012138494,C0
WO2012138494,C0
WO2012138494,C0
BR112022005588,C0
BR112022005588,C1
BR112022005588,C0
WO2021133644,A6
WO2021133644,C0
WO2021133644,C1
WO2010071697,C1
WO2010071697,C1
WO2010071697,C1
BR7204885,C1
BR7204885,C1
BR7204885,C1
WO2013081700,C1
WO2013081700,C1
WO2013081700,C1
WO2012005784,C1
WO2012005784,C1
WO2012005784,C1
WO2012005784,C1
WO2011076894,C1
WO2011076894,C1
BR0012880,C0
BR0012880,A0
BR0012880,A0
BR0012880,A0
BR0012880,A0
BR0012880,A0
BR0012880,A0
BR0012880,A0
BR0012880,A0
BR0012880,A0
BR0012880,A0
BR0012880,A6
BR0012880,A6
BR0012880,A6
BR0012880,A6
BR0012880,A6
BR0012880,A6
BR0012880,A6
BR0012880,A6
BR0012880,A6
BR0012880,A6
BR0012880,A6
BR0012880,A6
BR0012880,A6
BR0012880,A6
BR0012880,A6
BR0012880,A6
BR0012880,A6
BR0012880,A6
BR0012880,A6
BR0012880,A6
BR0012880,A6
BR0012880,A6
BR0012880,A6
BR0012880,A6
BR0012880,A6
BR0012880,A6
BR0012880,C0
BR0012880,C0
BR0012880,C0
BR0012880,C0
BR0012880,C0
BR0012880,C0
BR0012880,C0
BR0012880,C0
BR0012880,C0
BR0012880,C0
BR0012880,C0
BR0012880,C0
BR0012880,C0
WO2016077967,C0
WO2016077967,C0
WO2016077967,C0
WO2016077967,C0
WO2016077967,C0
WO2009106703,C1
WO2009106703,C1
WO2012042545,C1
WO2012042545,C1
WO2016077968,C0
WO2016077968,C0
WO2016077968,C0
WO2016077968,C0
WO2016077968,C0
WO2011140460,C0
WO2011140460,C0
WO2011140460,C0
WO2011140460,C0
WO2019033014,C1
WO2019033014,C1
WO2020052952,C1
WO2020052952,C1
WO2022003237,C0
WO2022003237,C0
WO2022003237,D2
WO2022003237,C0
WO2014028436,C1
WO2014028436,C1
WO2014028436,C1
WO2014028436,C1
WO2014028436,A2
WO2014028436,C1
WO2020120136,C0
WO2020120136,C0
WO2010045576,C1
WO2010045576,C1
BR9804377,C1
BR9804377,C0
BR9804377,C0
BR9804377,C0
BR9804377,C0
BR9804377,C0
BR9804377,C0
BR9804377,C0
BR9804377,C0
BR9804377,C0
BR9804377,C0
BR9804377,C0
BR9804377,C0
BR9804377,C0
BR9804377,C0
BR9804377,C0
BR9804377,C0
BR9804377,C0
BR9804377,C0
BR9804377,C0
BR9804377,C0
BR9804377,C0
BR9804377,C0
BR9804377,C1
BR9804377,C1
BR9804377,C1
BR9804377,C1
BR9804377,C1
BR9804377,C1
BR9804377,C1
BR9804377,C1
BR9804377,C1
BR9804377,C1
BR9804377,C1
BR9804377,C1
BR9804377,C1
BR9804377,C1
BR9804377,C1
BR9804377,C1
BR9804377,C1
BR9804377,C1
BR9804377,C1
BR9804377,C1
BR9804377,C1
BR9804377,C1
BR9804377,C1
BR9804377,C1
BR9804377,C1
WO2009125819,C1
WO2009125819,A6
WO2009125819,A6
WO2009125819,A6
WO2009125819,A6
WO2009125819,C0
WO2009125819,C1
WO2009125819,A6
WO2009125819,C0
BR102012033547,A6
BR102012033547,C0
BR102012033547,C1
BR102012033547,G0
BR102012033547,A6
WO2010132123,C0
WO2019173424,C1
WO2019173424,C1
WO2008090155,C1
WO2011160427,C1
WO2011160427,C1
WO2011160427,C1
WO2009032696,C1
WO2009032696,A2
WO2009032696,A0
WO2009032696,C1
WO2010012579,C1
WO2010012579,C1
WO2021133643,A6
WO2021133643,C0
WO2021133643,C1
WO2015132000,C1
WO2015132000,C1
WO2015132000,C1
WO2012023848,C1
WO2012023848,D2
WO2010097318,B0
WO2010097318,B0
WO2010097318,B0
WO2010097318,C0
WO2010097318,C0
WO2020078871,C1
WO2020078871,C1
WO2014200817,C1
WO2014200817,C1
WO2014200817,C1
BRPI0412729,B0
BRPI0412729,B0
BRPI0412729,C0
BRPI0412729,C0
WO2022129802,C0
WO2022129802,C0
WO2022129802,C0
WO2014028434,C1
WO2014028434,C1
WO2014028434,C1
WO2014028434,C1
WO2014028434,C1
WO2014028434,C1
WO2014028434,C1
WO2014028434,A2
WO2014028434,A2
WO2014028434,A2
WO2014028434,D0
WO2012006217,C0
WO2012006217,C0
WO2012006217,C0
WO2012006217,C0
WO2012148460,C0
WO2012148460,C0
WO2012148460,C0
WO2021126966,C1
WO2021126966,C1
WO2012089517,A2
WO2012089517,A2
WO2012089517,C1
WO2012089517,C1
WO2012089517,A2
WO2022109716,C0
WO2022109716,C0
WO2022109716,C0
WO2022109716,C0
WO2013146738,C1
WO2013146738,A0
WO2013146738,C1
WO2014201439,C1
WO2020161280,C0
WO2020161280,C1
WO2020161280,C1
WO2020161280,C1
WO2020161280,A2
WO2018153727,C0
WO2018153727,C0
WO2018153727,C0
WO2018153727,C0
WO2018153727,C0
WO2018153727,C0
WO2018153727,C0
WO2018153727,C0
WO2018153727,C0
WO2018153727,C1
WO2018153727,C1
WO2021092173,C1
WO2021092173,C1
WO2021092173,C1
WO2013072868,A0
WO2013072868,C1
WO2014039984,C1
WO2014039984,C1
WO2014039984,C1
WO2014039984,C1
WO2016044713,C1
WO2016044713,C1
WO2014011867,C1
WO2014011867,C1
WO2014011867,C1
WO2014011867,C1
WO2006026278,A2
WO2015166387,C1
WO2015166387,C1
WO2015166387,C1
WO2015166387,C1
WO2020100062,C1
WO2020100062,C1
WO2020100062,C1
WO2020100062,C1
WO2011112189,C0
WO2011112189,C0
WO2011112189,C0
WO2011112189,B0
WO2011112189,B0
WO2022130343,C1
WO2022130343,B0
WO2022130343,C0
WO2022130343,C0
WO2019035058,C1
WO2019035058,C0
WO2019035058,C1
WO2019035058,C1
WO2019035058,C1
WO2019035058,C1
WO2019035058,C1
WO2019035058,C1
WO2010113129,C1
WO2010113129,C1
WO2010113129,C1
WO2010113129,D2
WO2011097065,C0
WO2011097065,C1
WO2011097065,C1
WO2011097065,C1
WO2011097065,C1
WO2017096255,C0
WO2017096255,C0
WO2017096255,C0
WO2017096255,C0
WO2016066752,C1
WO2016066752,C1
WO2016066752,C1
WO2016066752,C0
WO2016066752,C1
WO2013019232,C0
WO2013019232,C0
WO2013019232,C0
WO2006065579,C1
WO2018001982,C0
WO2018001982,C0
WO2018001982,C0
WO2018001982,C0
WO2017103564,C0
WO2017103564,C0
WO2021257843,A6
WO2021257843,A6
WO2021257843,A6
WO2021257843,C1
WO2021257843,C1
WO2014186565,C1
WO2014100424,C0
WO2014100424,C0
WO2014100424,C0
WO2014100424,B0
WO2021247885,C1
WO2019108233,C0
WO2019108233,C0
WO2009010231,C0
WO2009010231,C0
WO2009010231,C0
WO2009010231,C0
WO2009010231,C0
WO2017051008,C1
WO2017051008,C0
WO2017051008,C0
WO2017051008,C0
WO2014113571,C1
WO2014113571,C1
WO2014113571,C1
WO2018099954,C1
WO2018099954,C1
WO2011019403,C1
WO2011019403,C1
WO2013086499,A0
WO2013086499,C1
WO2010118022,C1
WO2010118022,C1
WO2010118022,C1
WO2019036468,C0
WO2019036468,C0
WO2019036468,C1
WO2019036468,C1
WO2011097189,C0
WO2011097189,C0
WO2011097189,C0
BR8304389,C0
BR8304389,C0
BR8304389,C0
BR8304389,C0
BR8304389,C0
BR8304389,C0
BR8304389,C0
BR8304389,C1
BR8304389,C1
BR8304389,C1
BR8304389,C1
BR8304389,C1
BR8304389,F0
BR8304389,F0
BR8304389,F0
BR8304389,F0
WO2012019305,C1
WO2012019305,C0
WO2012019305,C1
WO2012019305,C1
WO2012019305,C1
WO2012019305,D2
BR112022005612,B0
BR112022005612,C0
BR112022005612,C0
WO2008039756,C0
WO2008039756,C0
WO2013080203,A0
WO2013080203,C1
WO2013190874,C1
WO2013190874,B0
WO2013190874,C1
WO2010020941,C1
WO2010020941,C0
WO2010120939,C1
WO2020006251,C1
WO2020006251,C1
WO2021146013,C1
WO2021146013,C1
WO2021146013,C1
WO2012093355,C1
WO2012093355,C1
WO2012093355,C0
BR9500272,B0
BR9500272,B0
BR9500272,B0
BR9500272,B0
BR9500272,C0
BR9500272,C0
BR9500272,C0
WO2021067294,C0
WO2021067294,C0
WO2021067294,C0
WO2021067294,C0
WO2021067294,C0
WO2021067294,C0
WO2021067294,C0
WO2021067294,C1
WO2009089185,C1
WO2009089185,C1
WO2009089185,C1
WO2009089185,C1
WO2009089185,C1
WO2019121752,C1
WO2020126921,C0
WO2020126921,C0
WO2020126921,C0
WO2020126921,C0
WO2020126921,B0
WO2020126921,B0
WO2010103137,C1
WO2010103137,C1
WO2010103137,A6
WO2013074277,C1
WO2013074277,C1
WO2013074277,C1
WO2013074277,C1
WO2013074277,A2
WO2013074277,C1
WO2013074277,C1
WO2013074277,C1
WO2013074277,C1
WO2013074277,C1
WO2013074277,C1
WO2013074277,C1
WO2020037098,C0
WO2020037098,C0
WO2020037098,C1
WO2020037098,A6
WO2020037098,A6
WO2011097186,C0
WO2011097186,C0
WO2011097186,C0
WO2011097186,C0
BR9100669,A0
BR9100669,A0
BR9100669,A0
BR9100669,A0
BR9100669,A0
BR9100669,C0
BR9100669,C0
BR9100669,C0
BR9100669,C0
BR9100669,C0
BR9100669,C0
BR9100669,C0
WO2010132079,C1
WO2010123932,C1
WO2010123932,C1
WO2009149283,C1
WO2012050114,C1
WO2012050114,C0
WO2012050114,C0
WO2018153625,C0
WO2018153625,C0
WO2014176531,C1
WO2010053989,C0
BR9401604,C0
BR9401604,C0
BR9401604,C0
BR9401604,C0
BR9401604,C0
BR9401604,C0
BR9401604,C0
BR9401604,C0
BR9401604,C0
BR9401604,C0
BR9401604,C0
BR9401604,C0
BR9401604,C0
BR9401604,C0
BR9401604,C0
BR9401604,C0
WO2013043286,C1
WO2014197514,C0
WO2014197514,C0
WO2014197514,C0
WO2014197514,C0
WO2014197514,C0
WO2014197514,C0
WO2014197514,C0
WO2014197514,C0
WO2014197514,C0
WO2014197514,C0
WO2014197514,C0
WO2014197514,C0
WO2014197514,C1
WO2014197514,C1
WO2018166873,C0
WO2018166873,C0
WO2018166873,C0
WO2018166873,C0
WO2018166873,C0
WO2018166873,C0
WO2009089630,C1
WO2009089630,C1
WO2009089630,C1
WO2009089630,C1
WO2009089630,C1
WO2009089630,C1
WO2013107948,C1
WO2013107948,C1
WO2013107948,C1
WO2013107948,C0
WO2013107948,C0
WO2013107948,C0
WO2013107948,C0
WO2013107948,C0
WO2013107948,C1
WO2013107948,D2
WO2013107948,D2
WO2013107948,D2
WO2013107948,C1
BR9603984,C1
BR9603984,C1
BR9603984,C0
BR9603984,C0
BR9603984,C0
BR9603984,C0
BR9603984,C0
BR9603984,C0
BR9603984,C0
BR9603984,C0
BR9603984,C0
BR9603984,C0
BR9603984,C0
BR9603984,C0
BR9603984,C0
BR9603984,C1
BR9603984,C1
BR9603984,C1
BR9603984,C1
BR9603984,C1
BR9603984,C1
BR9603984,C1
BR9603984,C1
BR9603984,C1
BR9603984,C1
BR9603984,C1
BR9603984,C1
BR9603984,C1
BR9603984,C1
WO2021156179,B0
WO2021156179,C0
WO2021156179,C0
WO2010014678,C1
WO2010014678,C1
WO2010014678,C1
WO2010014678,C0
WO2010014678,C0
WO2010014678,C1
WO2010014678,C1
WO2010014678,C1
WO2010014678,C1
WO2006048720,C0
WO2006048720,C0
WO2006048720,C0
WO2022067450,A0
WO2022067450,B0
WO2022067450,B0
WO2022067450,B0
WO2022067450,C0
WO2022067450,C0
WO2022067450,C0
WO2022067450,C0
WO2022067450,C0
WO2022067450,C0
WO2022067450,C0
WO2022067450,C0
WO2022067450,C1
WO2019005755,C0
WO2019005755,C1
WO2019005755,C1
WO2019005755,C0
WO2019005755,C1
WO2016056650,C1
WO2016056650,A0
WO2016056650,A0
WO2016056650,C1
WO2016056650,C1
WO2016056650,C1
WO2016056650,C1
WO2016056650,C1
WO2016056650,C1
WO2020009964,C1
WO2020009964,A2
WO2014033714,A0
WO2014033714,C1
WO2014033714,C1
WO2014033714,C0
WO2010080752,C0
WO2010080752,C0
WO2010080752,C1
WO2010080752,C0
WO2021093943,C1
WO2016145350,C1
WO2016145350,C1
WO2015063411,C1
WO2015063411,C1
WO2020055963,C0
WO2020055963,C0
WO2020055963,C0
WO2020055963,C0
WO2020055963,C0
WO2013117295,C0
WO2013117295,C0
WO2013117295,C0
WO2013117295,C0
WO2013117295,C0
WO2013117295,C0
WO2013117295,C0
WO2013117295,C0
WO2013117295,C0
WO2013117295,C0
WO2013117295,C0
WO2013117295,C0
WO2013117295,C0
WO2013117295,C0
WO2013117295,C0
WO2010051627,C1
WO2010051627,A2
WO2010051627,C0
WO2010051627,C1
WO2010051627,C1
WO2010051627,C1
WO2010051627,C1
BR7400755,C1
BR7400755,C1
BR7400755,C1
BR7400755,C1
WO2016185801,C0
WO2016185801,C1
WO2015066492,C1
WO2015066492,C1
WO2015066492,C1
WO2016145530,C1
WO2016145530,C0
WO2016145530,C1
WO2016145530,C1
WO2016145530,C1
WO2016145530,C1
WO2016145530,D2
WO2011126654,C1
BR9800271,A2
BR9800271,A2
BR9800271,A2
BR9800271,A2
BR9800271,A2
BR9800271,A2
BR9800271,A2
BR9800271,A2
BR9800271,A2
BR9800271,A2
BR9800271,A2
BR9800271,A2
BR9800271,C1
BR9800271,C1
WO2012138629,C1
WO2012138629,C1
WO2012138629,A0
WO2013011208,C0
WO2013011208,C0
WO2013053740,C0
WO2013053740,C0
WO2013053740,C0
WO2013053740,C0
WO2013053740,C1
WO2013053740,C1
WO2013053740,C1
WO2013053740,C1
WO2013053740,C0
WO2013053740,C0
WO2013053740,C0
WO2013053740,C0
BR0308936,A0
BR0308936,A0
BR0308936,A6
BR0308936,A6
BR0308936,A6
BR0308936,A6
BR0308936,A6
BR0308936,A6
BR0308936,A6
BR0308936,A6
BR0308936,A6
BR0308936,A6
BR0308936,A6
BR0308936,A6
BR0308936,A6
BR0308936,A6
BR0308936,A6
BR0308936,A6
BR0308936,C0
BR0308936,C0
BR0308936,C0
BR0308936,C0
BR0308936,C0
BR0308936,C0
BR0308936,C1
BR0308936,C1
BR0308936,C1
BR0308936,C1
BR0308936,C1
BR0308936,C1
BR0308936,C1
BR0308936,C1
BR0308936,C1
BR0308936,C1
BR0308936,C1
BR0308936,C1
BR0308936,C1
BR0308936,C1
BR0308936,C1
BR0308936,C1
BR0308936,C1
BR0308936,C1
WO2010026412,C0
WO2010026412,C0
WO2010026412,C0
WO2012052204,B0
WO2012052204,C0
WO2012052204,C0
WO2014016065,A2
WO2014016065,B6
WO2014016065,C1
WO2014016065,C1
WO2014016065,C1
WO2014156858,C0
WO2014156858,C0
WO2014156858,C0
WO2014156858,C0
WO2014156858,C0
WO2014156858,C0
WO2014156858,C0
WO2014156858,C0
WO2010055495,C1
WO2010055495,C1
WO2016132092,C0
WO2016132092,C0
WO2016132092,C0
WO2016132092,C0
WO2016132092,C0
WO2016132092,C0
WO2016168195,C1
WO2016168195,C1
WO2016168195,D2
WO2016168195,C0
WO2016168195,C0
WO2012062961,C1
WO2012062961,C1
WO2012062961,C1
WO2016068223,C1
BR9104119,A0
BR9104119,A0
BR9104119,A0
BR9104119,A0
BR9104119,C0
BR9104119,C0
BR9104119,C0
BR9104119,C0
BR9104119,C0
BR9104119,C0
BR9104119,C0
BR9104119,C0
BR9104119,C0
BR9104119,C0
BR9104119,C0
BR9104119,C0
BR9104119,C0
BR9104119,C0
BR9104119,C0
BR9104119,C0
BR9104119,C0
WO2022069995,C0
WO2022069995,C0
WO2022069995,C0
WO2022069995,C0
WO2022069995,C0
WO2008145362,C1
WO2012148456,C0
WO2012148456,C0
WO2012148456,C0
WO2012148456,C0
WO2012148456,C0
WO2012148456,C0
WO2012148456,C0
WO2022055509,C0
WO2022055509,C0
WO2022055509,C0
WO2022055509,C0
WO2022055509,C0
WO2022055509,C0
WO2014108878,C1
WO2014108878,C0
WO2014108878,C0
WO2021058785,A2
WO2021058785,A2
WO2021058785,A2
WO2021058785,A2
WO2021058785,A2
WO2021058785,A2
WO2012074868,C1
WO2012074868,A0
WO2015081494,B0
WO2015081494,C0
WO2015081494,C0
WO2015081494,C0
WO2012006236,C0
WO2012006236,C0
WO2012006236,C0
WO2014047097,C0
WO2014047097,C0
WO2014047097,C0
WO2014047097,C1
WO2013036758,C0
WO2013036758,C1
WO2014102156,C1
WO2014102156,C0
WO2014102156,C0
WO2014102156,C0
WO2010135734,C0
WO2015162568,C1
WO2015162568,C1
WO2015162568,C1
WO2009010407,C0
WO2009010407,C0
WO2009010407,B0
WO2009010407,B0
BR7700679,C0
BR7700679,C0
BR7700679,C0
BR7700679,C0
BR7700679,C0
BR7700679,C0
BR7700679,C0
BR7700679,C0
BR7700679,C0
BR9804806,B0
BR9804806,B0
BR9804806,C0
BR9804806,C0
BR9804806,C0
BR9804806,C0
BR9804806,C0
BR9804806,C0
BR9804806,C0
BR9804806,C0
BR9804806,C0
WO2010052499,C1
WO2010052499,C1
WO2010052499,C1
WO2020036814,C1
WO2020036814,A2
WO2020036814,A2
WO2020036814,A2
WO2020036814,C1
WO2020036814,C1
WO2012018524,C1
WO2012018524,C1
WO2012018524,C1
WO2012018524,C1
WO2012018524,C1
WO2012012684,C0
WO2015011418,C1
WO2012177854,C1
WO2012177854,C1
WO2022144195,C1
WO2022144195,C1
WO2022144195,C1
WO2022144195,C1
WO2022144195,C1
WO2016177853,C1
WO2016177853,C1
WO2016177853,C1
WO2009065452,C1
WO2009065452,C1
WO2020035560,C0
WO2020035560,A6
WO2020035560,A6
WO2020035560,A6
WO2020035560,A6
WO2020035560,C0
WO2018169769,C0
WO2018169769,C0
WO2018169769,C0
WO2018169769,C0
WO2013053729,C1
WO2013053729,C1
WO2019148125,A6
WO2019148125,A6
WO2019148125,A6
WO2019148125,C0
WO2019148125,C0
WO2019148125,C0
WO2021083546,C0
WO2021083546,C0
WO2021083546,C0
WO2013096698,C1
WO2013096698,C1
WO2021204995,A2
WO2021204995,A2
WO2021204995,A2
WO2021204995,A2
WO2021204995,A2
WO2021204995,A2
WO2021204995,A2
WO2021204995,A2
WO2021204995,A2
WO2021204995,A6
WO2011103026,C0
WO2013155496,C1
WO2013155496,C1
WO2013155496,C1
WO2022115902,A0
WO2022115902,A0
WO2022115902,A0
WO2022115902,A0
WO2022115902,A0
WO2022115902,C1
WO2022115902,C1
WO2022115902,C1
WO2022075337,C1
WO2022075337,A6
WO2022075337,A6
WO2022075337,C0
WO2022075337,C0
WO2022075337,C1
WO2022075337,C1
WO2022075337,C1
WO2022075337,C1
WO2022075337,C1
WO2009126508,C1
WO2009126508,C1
WO2009126508,C1
WO2018001981,C0
WO2018001981,C0
WO2018001981,C0
WO2018001981,C0
WO2002031140,A6
WO2002031140,C0
WO2002031140,C0
WO2002031140,C0
WO2002031140,C0
WO2002031140,C0
WO2002031140,C1
WO2002031140,C1
WO2002031140,C1
WO2002031140,C1
WO2002031140,C1
WO2002031140,C1
WO2002031140,C1
WO2012126109,C1
WO2012126109,C1
WO2012126109,D2
WO2012126109,C1
WO2012126109,C1
WO2012012297,C1
WO2019238635,B0
WO2019238635,C0
WO2019238635,C0
WO2019238635,C0
WO2013016115,C1
WO2012158114,C1
WO2012158114,C1
WO2012158114,F2
WO2012158114,F2
WO2017165553,A2
WO2017165553,A2
WO2017165553,C1
WO2005019414,C1
WO2005019414,C1
WO2005019414,C1
WO2005019414,C0
WO2005019414,C1
WO2005019414,C1
WO2005019414,A0
WO2005019414,A0
WO2005019414,A0
WO2016069198,C0
WO2016069198,C0
WO2015118457,C1
WO2015118457,C1
WO2015118457,C1
WO2015118457,C1
WO2015118457,C1
WO2015038383,C0
WO2015038383,C0
WO2009083174,C1
WO2009083174,C1
WO2013000088,C1
WO2013000088,C0
WO2013000088,C0
WO2013000088,C0
WO2013000088,C0
WO2013000088,C1
WO2013000088,C1
WO2013000088,C1
WO2012123571,B0
WO2012123571,B0
WO2012123571,C1
BR7602696,A0
BR7602696,A0
BR7602696,C0
BR7602696,C0
BR7602696,C0
BR7602696,C0
BR7602696,C0
BR7602696,C0
BR7602696,C0
BR7602696,C0
BR7602696,C0
BR7602696,C0
BR7602696,C0
BR7602696,C0
BR7602696,C0
BR7602696,C0
BR7602696,C0
BR7602696,C0
BR7602696,C0
WO2008098254,C1
WO2008098254,C1
WO2008098254,C1
WO2019050830,C0
WO2019050830,C0
WO2019050830,C0
WO2019050830,C0
WO2019050830,C0
WO2019050830,C0
WO2009076520,C1
WO2008111613,C1
WO2008111613,C1
WO2008111613,C1
WO2008111613,C1
WO2008111613,C1
WO2008111613,C1
WO2008111613,C1
WO2008111613,C1
WO2008111613,D0
WO2008111613,D2
WO2008111613,D2
WO2019160400,A0
WO2019160400,C0
WO2019160400,C1
WO2019126097,C1
WO2019126097,A6
WO2019126097,A6
WO2019126097,A6
WO2019126097,A6
WO2019126097,A6
WO2013015287,C1
WO2013015287,A0
WO2013015287,A0
WO2013015287,C1
WO2013015287,C1
WO2013015287,C1
WO2013015287,C1
WO2012088165,C1
WO2012088165,C0
WO2010118932,C1
WO2017158189,C0
WO2017158189,C1
WO2017158189,C1
WO2014096254,C0
WO2014096254,C0
WO2014096254,C0
WO2014096254,C0
BR9100532,A0
BR9100532,A0
BR9100532,B0
BR9100532,B0
BR9100532,C0
BR9100532,C0
BR9100532,C0
BR9100532,C0
BR9100532,C0
BR9100532,C0
